,tweet_id
16483,1.377393551533826e+18
16484,1.377393311971967e+18
16485,1.37739207733239e+18
16486,1.377391861451563e+18
16487,1.377391827561554e+18
16488,1.3773915421560054e+18
16489,1.3773912592711352e+18
16490,1.3773900211796623e+18
16491,1.3773894958934344e+18
16492,1.377389420135977e+18
16493,1.3773883856234414e+18
16494,1.3773879671786742e+18
16495,1.37738756407253e+18
16496,1.3773875239331553e+18
16497,1.3773874963680092e+18
16498,1.377386908095943e+18
16499,1.377386375427711e+18
16500,1.3773854943303188e+18
16501,1.3773847120296591e+18
16502,1.3773844052121436e+18
16503,1.377383153388548e+18
16504,1.3773830622086597e+18
16505,1.37738298018057e+18
16506,1.377382583185539e+18
16507,1.3773820093879378e+18
16508,1.3773808853647647e+18
16509,1.377376253385171e+18
16510,1.377376068420526e+18
16511,1.3773757348307558e+18
16512,1.37737380036327e+18
16513,1.377373616669528e+18
16514,1.3773735319992443e+18
16515,1.3773721699240591e+18
16516,1.3773720181698929e+18
16517,1.3773705628303278e+18
16518,1.377370054505816e+18
16519,1.3773699814201426e+18
16520,1.3773699747385754e+18
16521,1.3773695473306092e+18
16522,1.377369023189373e+18
16523,1.377368210752766e+18
16524,1.377363497210704e+18
16525,1.3773634470049423e+18
16526,1.3773632159029412e+18
16527,1.377361791630635e+18
16528,1.377361450704851e+18
16529,1.3773612824839414e+18
16530,1.3773607827409715e+18
16531,1.377360621117743e+18
16532,1.3773606111478374e+18
16533,1.3773604634036265e+18
16534,1.3773604485724652e+18
16535,1.3773600791045775e+18
16536,1.377360019620995e+18
16537,1.3773595604915528e+18
16538,1.377356876636115e+18
16539,1.3773563783401595e+18
16540,1.3773552881776148e+18
16541,1.3773551923544924e+18
16542,1.3773550855046715e+18
16543,1.3773549479104553e+18
16544,1.377354774887035e+18
16545,1.3773546405688074e+18
16546,1.377354168487211e+18
16547,1.3773533574976758e+18
16548,1.377351543729451e+18
16549,1.3773511667873423e+18
16550,1.385743640962605e+18
16551,1.385743535694041e+18
16552,1.3857433570376663e+18
16553,1.3857396955655086e+18
16554,1.3857204328385126e+18
16555,1.3857148188715295e+18
16556,1.385713896200233e+18
16557,1.3857049552989184e+18
16558,1.38570240270404e+18
16559,1.385698365644628e+18
16560,1.3856973725425377e+18
16561,1.3856967613737288e+18
16562,1.3856967068142223e+18
16563,1.3856962781310034e+18
16564,1.3856950240469115e+18
16565,1.3856929282831892e+18
16566,1.3856905928778383e+18
16567,1.3856871128010465e+18
16568,1.3856855901093028e+18
16569,1.385684530263171e+18
16570,1.385679834823553e+18
16571,1.3856786290871951e+18
16572,1.3856776512900751e+18
16573,1.3856710351444664e+18
16574,1.385670628682961e+18
16575,1.3856697966294508e+18
16576,1.385667219183526e+18
16577,1.3856662575386624e+18
16578,1.385666119919358e+18
16579,1.3856608155969823e+18
16580,1.3856596589967483e+18
16581,1.3856587908513546e+18
16582,1.3856573200263537e+18
16583,1.3856534629569782e+18
16584,1.385642591979516e+18
16585,1.3856420816626196e+18
16586,1.385641976515674e+18
16587,1.3856411894964224e+18
16588,1.3856400372582482e+18
16589,1.3856378987672453e+18
16590,1.3856319710035763e+18
16591,1.385627461489238e+18
16592,1.3856240022746194e+18
16593,1.3856232116693975e+18
16594,1.3856184971416822e+18
16595,1.38561762991061e+18
16596,1.3856168852621312e+18
16597,1.3856164803273236e+18
16598,1.385615200636842e+18
16599,1.3856149339796972e+18
16600,1.3856121120854835e+18
16601,1.3856112573869138e+18
16602,1.38561064609647e+18
16603,1.3856084659224945e+18
16604,1.3856064203100242e+18
16605,1.3856055168108012e+18
16606,1.3856043664180716e+18
16607,1.3856016669809828e+18
16608,1.385600340553261e+18
16609,1.385598562109698e+18
16610,1.3855975978223247e+18
16611,1.3855961379780076e+18
16612,1.3855944036963983e+18
16613,1.3855943046687334e+18
16614,1.3855936660397343e+18
16615,1.3855930463943025e+18
16616,1.385590548560441e+18
16617,1.3855899459060408e+18
16618,1.3855898704171295e+18
16619,1.3855893833073992e+18
16620,1.3855882860900966e+18
16621,1.3855874242150646e+18
16622,1.385586671274578e+18
16623,1.3855846797058458e+18
16624,1.3855843094493962e+18
16625,1.3855835108414464e+18
16626,1.3855830830433075e+18
16627,1.3855811516039905e+18
16628,1.3855805401919857e+18
16629,1.3855792937706168e+18
16630,1.3855783384885043e+18
16631,1.3855778337292452e+18
16632,1.38557571097933e+18
16633,1.3855710462463468e+18
16634,1.3855608898316657e+18
16635,1.3855592841680732e+18
16636,1.3855582349755392e+18
16637,1.385558217544016e+18
16638,1.3855570458904904e+18
16639,1.3855536366931026e+18
16640,1.3855530154578125e+18
16641,1.385550486288339e+18
16642,1.3855502624298803e+18
16643,1.3855482276095672e+18
16644,1.3855474890429071e+18
16645,1.3855445713466327e+18
16646,1.3855440685543995e+18
16647,1.3855391302857157e+18
16648,1.3855316909956588e+18
16649,1.3855294512749036e+18
16650,1.2463428173847798e+18
16651,1.2463416930765742e+18
16652,1.2463413330626478e+18
16653,1.2463408036114596e+18
16654,1.2463396433830216e+18
16655,1.2463396214971064e+18
16656,1.2463378294891356e+18
16657,1.2463354241103176e+18
16658,1.2463327475279176e+18
16659,1.2463324640056156e+18
16660,1.2463310028317243e+18
16661,1.246327173943722e+18
16662,1.2463270509794875e+18
16663,1.2463267643279524e+18
16664,1.2463247980550472e+18
16665,1.246324435663098e+18
16666,1.2463236278360146e+18
16667,1.2463232102550938e+18
16668,1.246322039029289e+18
16669,1.246321782258389e+18
16670,1.2463217617270866e+18
16671,1.2463211895149076e+18
16672,1.2463211720332657e+18
16673,1.2463198581505595e+18
16674,1.2463194245560033e+18
16675,1.2463193762586214e+18
16676,1.2463190393135964e+18
16677,1.2463179497506324e+18
16678,1.2463172973645414e+18
16679,1.2463159878903112e+18
16680,1.246315816582185e+18
16681,1.2463152041719603e+18
16682,1.246314544621744e+18
16683,1.2463143893823324e+18
16684,1.2463143281410744e+18
16685,1.246312925343576e+18
16686,1.2463120973334446e+18
16687,1.2463116550566257e+18
16688,1.2463109389463306e+18
16689,1.246310765897732e+18
16690,1.246309803426603e+18
16691,1.2463096860951716e+18
16692,1.2463085811980083e+18
16693,1.2463085255900897e+18
16694,1.2463072233298862e+18
16695,1.2463068897359217e+18
16696,1.2463063507972915e+18
16697,1.246305189507801e+18
16698,1.2463047190663537e+18
16699,1.2463027797165793e+18
16700,1.2463020260882842e+18
16701,1.2463012274296873e+18
16702,1.246301141471617e+18
16703,1.2463011039831368e+18
16704,1.2463010444867666e+18
16705,1.2462991374793318e+18
16706,1.24629910885333e+18
16707,1.2462989260068782e+18
16708,1.246298830758277e+18
16709,1.246298159254573e+18
16710,1.246297455194448e+18
16711,1.24629660271061e+18
16712,1.246296395147096e+18
16713,1.2462963108960911e+18
16714,1.2462957982680965e+18
16715,1.2462952035998351e+18
16716,1.2462946509206036e+18
16717,1.246294412470215e+18
16718,1.2462944101506048e+18
16719,1.2462911639062692e+18
16720,1.246290278425809e+18
16721,1.246289251966255e+18
16722,1.246289232806785e+18
16723,1.2462891558872596e+18
16724,1.2462888525217587e+18
16725,1.2462885308897976e+18
16726,1.2462869345001595e+18
16727,1.2462865327235195e+18
16728,1.2462860594760008e+18
16729,1.2462856381371884e+18
16730,1.24628558276395e+18
16731,1.2462848217828844e+18
16732,1.246283922767401e+18
16733,1.2462830939561042e+18
16734,1.2462830154180076e+18
16735,1.2462828165993882e+18
16736,1.2462827884348498e+18
16737,1.2462826281493012e+18
16738,1.2462820578877645e+18
16739,1.246282048823636e+18
16740,1.246281927587496e+18
16741,1.2462816394261668e+18
16742,1.246281536082776e+18
16743,1.2462811938148065e+18
16744,1.2462809603681935e+18
16745,1.2462805894869033e+18
16746,1.24627967946974e+18
16747,1.246279431687041e+18
16748,1.2464659915271086e+18
16749,1.246465812396794e+18
16750,1.246465232656044e+18
16751,1.2464651130387538e+18
16752,1.2464629536684278e+18
16753,1.2464615989038776e+18
16754,1.2464611142941942e+18
16755,1.2464608324746404e+18
16756,1.24645946446891e+18
16757,1.246459255990911e+18
16758,1.2464589240956357e+18
16759,1.2464588802652488e+18
16760,1.246457905961984e+18
16761,1.24645686028825e+18
16762,1.2464564508194652e+18
16763,1.2464557059824558e+18
16764,1.2464553269179638e+18
16765,1.246453937340846e+18
16766,1.24645229586219e+18
16767,1.246452191205806e+18
16768,1.24645184171144e+18
16769,1.2464480667412726e+18
16770,1.2464452309263114e+18
16771,1.2464434720195707e+18
16772,1.2464428427860746e+18
16773,1.2464427572893204e+18
16774,1.2464422709765898e+18
16775,1.2464422393598853e+18
16776,1.246442158803972e+18
16777,1.2464413871109284e+18
16778,1.2464411033912484e+18
16779,1.246440691586216e+18
16780,1.2464403436184044e+18
16781,1.2464398056402248e+18
16782,1.2464376288467804e+18
16783,1.2464375026149786e+18
16784,1.2464368816440934e+18
16785,1.2464338639889613e+18
16786,1.2464337136233882e+18
16787,1.2464336796537037e+18
16788,1.2464318667957576e+18
16789,1.2464307700941742e+18
16790,1.2464302947369247e+18
16791,1.2464297993772442e+18
16792,1.2464294021598208e+18
16793,1.246429368387285e+18
16794,1.2464279916322202e+18
16795,1.2464277437949297e+18
16796,1.2464277168967066e+18
16797,1.2464275870622188e+18
16798,1.2464274514310267e+18
16799,1.2464267212863775e+18
16800,1.2464253962094838e+18
16801,1.2464242431280415e+18
16802,1.246424084294099e+18
16803,1.2464234027741755e+18
16804,1.2464229150269563e+18
16805,1.2464214682186056e+18
16806,1.2464212385049928e+18
16807,1.246421055939453e+18
16808,1.246419326682329e+18
16809,1.2464191377416684e+18
16810,1.2464184331489444e+18
16811,1.246418095230595e+18
16812,1.2464177484707512e+18
16813,1.2464176379675648e+18
16814,1.246417634381439e+18
16815,1.246416972880982e+18
16816,1.2464149550223442e+18
16817,1.246414846335148e+18
16818,1.2464146865909228e+18
16819,1.2464145008169984e+18
16820,1.2464139904078316e+18
16821,1.2464137674679132e+18
16822,1.2464134026516685e+18
16823,1.2464129164185805e+18
16824,1.2464127944105452e+18
16825,1.246411755884028e+18
16826,1.246411557711622e+18
16827,1.2464114086375995e+18
16828,1.2464111757698417e+18
16829,1.246410511132119e+18
16830,1.246409785232298e+18
16831,1.2464086328262e+18
16832,1.24640846386697e+18
16833,1.2464082541769482e+18
16834,1.2464072274324603e+18
16835,1.2464067169770578e+18
16836,1.2464056371704996e+18
16837,1.2464054290407424e+18
16838,1.2464043563096883e+18
16839,1.246404341730247e+18
16840,1.246404240051974e+18
16841,1.246404188378194e+18
16842,1.2464041408022323e+18
16843,1.2464033096421458e+18
16844,1.2464031882505093e+18
16845,1.246402549730685e+18
16846,1.24640229721267e+18
16847,1.2465875052661596e+18
16848,1.2465861050902364e+18
16849,1.246584276595835e+18
16850,1.2465839254698394e+18
16851,1.2465836357774868e+18
16852,1.2465829490945802e+18
16853,1.2465807645374874e+18
16854,1.246579227454919e+18
16855,1.2465785361121526e+18
16856,1.2465735853191987e+18
16857,1.2465728544532726e+18
16858,1.2465710669543096e+18
16859,1.2465678747660124e+18
16860,1.2465615049517998e+18
16861,1.2465578527492383e+18
16862,1.2465577241602458e+18
16863,1.2465567146667786e+18
16864,1.246554797031002e+18
16865,1.246549512249901e+18
16866,1.246548538940633e+18
16867,1.2465480061424435e+18
16868,1.246542161211986e+18
16869,1.246539733578154e+18
16870,1.2465377644490138e+18
16871,1.246536400272601e+18
16872,1.246535753858982e+18
16873,1.2465355270602138e+18
16874,1.2465337610277683e+18
16875,1.2465320962160271e+18
16876,1.2465311020571195e+18
16877,1.2465299445884475e+18
16878,1.2465293463759913e+18
16879,1.2465266911760466e+18
16880,1.2465259707037e+18
16881,1.246525162435928e+18
16882,1.246524866737492e+18
16883,1.2465241541254715e+18
16884,1.246522983696552e+18
16885,1.2465223122009866e+18
16886,1.246520048690385e+18
16887,1.2465190155955405e+18
16888,1.2465163624464384e+18
16889,1.2465163124754555e+18
16890,1.246515385706283e+18
16891,1.2465137810370314e+18
16892,1.2465134129363558e+18
16893,1.2465127594050724e+18
16894,1.2465107224371487e+18
16895,1.24650882789956e+18
16896,1.2465084070137285e+18
16897,1.2465078240220815e+18
16898,1.246506816378413e+18
16899,1.246506277146108e+18
16900,1.2465049785267446e+18
16901,1.2465043222188237e+18
16902,1.2465032280464425e+18
16903,1.246503093216387e+18
16904,1.2465022197064417e+18
16905,1.2465004675065897e+18
16906,1.2464989496968763e+18
16907,1.2464988473853215e+18
16908,1.2464977656660214e+18
16909,1.2464968615334625e+18
16910,1.2464965543382794e+18
16911,1.246496373391929e+18
16912,1.2464963529909002e+18
16913,1.2464959764304527e+18
16914,1.2464956657959483e+18
16915,1.2464944523879995e+18
16916,1.2464922692152074e+18
16917,1.2464904428390482e+18
16918,1.2464897877095342e+18
16919,1.2464894965535867e+18
16920,1.2464890650603274e+18
16921,1.246488799091327e+18
16922,1.2464856099269386e+18
16923,1.246485540951806e+18
16924,1.246484163252945e+18
16925,1.2464806374497034e+18
16926,1.2464804955354235e+18
16927,1.2464804719424102e+18
16928,1.246480388974764e+18
16929,1.2464776788043366e+18
16930,1.2464775422880522e+18
16931,1.246476755684094e+18
16932,1.246476511575769e+18
16933,1.2464755756921242e+18
16934,1.2464753063381445e+18
16935,1.246475088867754e+18
16936,1.2464749131558748e+18
16937,1.246474284194648e+18
16938,1.2464741967853036e+18
16939,1.2464730077295288e+18
16940,1.246472605873238e+18
16941,1.246472114305024e+18
16942,1.2464716654223852e+18
16943,1.2464713558450094e+18
16944,1.2464711125877965e+18
16945,1.2781156527594414e+18
16946,1.2781141329447772e+18
16947,1.2781139660492472e+18
16948,1.2781111948518031e+18
16949,1.2781062897808794e+18
16950,1.2781015561482158e+18
16951,1.278090322116055e+18
16952,1.2780855344478577e+18
16953,1.2780834277663826e+18
16954,1.278081968949932e+18
16955,1.2780815853430088e+18
16956,1.2780815541374484e+18
16957,1.2780775155385876e+18
16958,1.2780768727403315e+18
16959,1.2780760333135053e+18
16960,1.278060988793643e+18
16961,1.2780455957273108e+18
16962,1.2780443669346875e+18
16963,1.2780392501816484e+18
16964,1.2780376484817756e+18
16965,1.278037128639705e+18
16966,1.2780320930633196e+18
16967,1.278031341213401e+18
16968,1.2780305339902523e+18
16969,1.2780299921238712e+18
16970,1.278028504878256e+18
16971,1.2780233486818714e+18
16972,1.278010542305796e+18
16973,1.278009782985769e+18
16974,1.2780048558697513e+18
16975,1.278002283855278e+18
16976,1.278002106042024e+18
16977,1.2779978403510682e+18
16978,1.277991377914286e+18
16979,1.2779906768194028e+18
16980,1.2779779835678188e+18
16981,1.277973159585579e+18
16982,1.277964057132163e+18
16983,1.2779583768533893e+18
16984,1.2779483373002424e+18
16985,1.277946606533243e+18
16986,1.2779424488876032e+18
16987,1.2779419955168993e+18
16988,1.2779403784741724e+18
16989,1.2779327406467643e+18
16990,1.277919390479106e+18
16991,1.2779177903437414e+18
16992,1.2779176444742533e+18
16993,1.2779072046963917e+18
16994,1.2779054248812585e+18
16995,1.2778895229911982e+18
16996,1.277889353935618e+18
16997,1.2778882868460503e+18
16998,1.2778877051380408e+18
16999,1.277880667574096e+18
17000,1.2778711664059105e+18
17001,1.2778579405531382e+18
17002,1.2778510328028774e+18
17003,1.2778446366150984e+18
17004,1.2778423566250803e+18
17005,1.277841180953211e+18
17006,1.2778398183077192e+18
17007,1.277836713402839e+18
17008,1.2778365095849943e+18
17009,1.2778265909199503e+18
17010,1.277824759192064e+18
17011,1.277814669885862e+18
17012,1.2778083543757128e+18
17013,1.2778062615814103e+18
17014,1.277804055096709e+18
17015,1.2778027800071373e+18
17016,1.2778024794726605e+18
17017,1.277792996507947e+18
17018,1.2777887423764603e+18
17019,1.277784766784213e+18
17020,1.277784602828927e+18
17021,1.2777813881549496e+18
17022,1.2777799544707195e+18
17023,1.2777787568626483e+18
17024,1.2777739688633016e+18
17025,1.277773866849493e+18
17026,1.2777720880870195e+18
17027,1.2777716714499525e+18
17028,1.277770893238952e+18
17029,1.2777680276652485e+18
17030,1.277767271683887e+18
17031,1.277767077009535e+18
17032,1.27775801984188e+18
17033,1.2777552655600353e+18
17034,1.2777547625539338e+18
17035,1.2625297165332357e+18
17036,1.2625291578979697e+18
17037,1.2625291440107438e+18
17038,1.2625289333810708e+18
17039,1.2625259212544123e+18
17040,1.2625240387205734e+18
17041,1.2625222481344225e+18
17042,1.262521709715878e+18
17043,1.2625187873555003e+18
17044,1.262514565549625e+18
17045,1.262513781780906e+18
17046,1.2625122011028357e+18
17047,1.2625063944959877e+18
17048,1.2625056399742523e+18
17049,1.2625049094270484e+18
17050,1.262503127711916e+18
17051,1.2625017364947927e+18
17052,1.2624974072937062e+18
17053,1.2624967830763766e+18
17054,1.2624931871315968e+18
17055,1.262488235080446e+18
17056,1.262484351780098e+18
17057,1.2624821684013752e+18
17058,1.262480625602265e+18
17059,1.2624779671476347e+18
17060,1.2624773646609285e+18
17061,1.2624765582138286e+18
17062,1.2624744177848812e+18
17063,1.2624734543869256e+18
17064,1.2624715398423306e+18
17065,1.2624698052962918e+18
17066,1.262468513676923e+18
17067,1.262461662751109e+18
17068,1.2624612964207616e+18
17069,1.262461229148201e+18
17070,1.2624601729513226e+18
17071,1.2624581710769275e+18
17072,1.2624522376133714e+18
17073,1.2624515641507635e+18
17074,1.2624433241175286e+18
17075,1.2624404417750344e+18
17076,1.2624377783331676e+18
17077,1.2624351009452892e+18
17078,1.2624297697418076e+18
17079,1.2624257423961457e+18
17080,1.262423971493933e+18
17081,1.2624237323599626e+18
17082,1.262422829733163e+18
17083,1.262421685136953e+18
17084,1.262420026889511e+18
17085,1.2624198475745075e+18
17086,1.2624187119835996e+18
17087,1.2624174251374674e+18
17088,1.2624153574128148e+18
17089,1.2624151272839332e+18
17090,1.2624119234395095e+18
17091,1.262411884386554e+18
17092,1.2624114375797473e+18
17093,1.262411355484754e+18
17094,1.262411056644649e+18
17095,1.2624103680491684e+18
17096,1.2624101747630203e+18
17097,1.2624101029774254e+18
17098,1.2624092249713336e+18
17099,1.2624083226421084e+18
17100,1.2624075345367777e+18
17101,1.262407232559276e+18
