,scores
16505,0.005584061789128661
16506,0.000577448009580724
16507,0.006444393232672563
16508,0.00038250962111260574
16509,0.0023763895818091213
16510,0.0034398059536369942
16511,0.0436626092928084
16512,0.003916331658118262
16513,0.010654077888132898
16514,0.02728789711986895
16515,0.033517595953255076
16516,0.0007036697757198189
16517,-9.573113566129399e-05
16518,0.007061681614735493
16519,0.003018612042076438
16520,0.010082000069886316
16521,0.000450233446686007
16522,0.009582093506458632
16523,0.01964072443814362
16524,0.02121011102609909
16525,0.0014461011649696874
16526,3.434455248922271e-06
16527,0.14620302242953054
16528,0.02062957665746888
16529,0.007645561456509263
16530,0.02062957665746888
16531,0.0020513810121533193
16532,0.010181588727339203
16533,0.002404335983081144
16534,0.02121011102609909
16535,0.002920776314317259
16536,0.00612981488737158
16537,0.00036214579774941283
16538,0.00022513125487913803
16539,0.025741031233653133
16540,0.02062957665746888
16541,0.02121011102609909
16542,0.0105937741656756
16543,0.016728410478325323
16544,0.003822622685648501
16545,0.02121011102609909
16546,0.044975220455171466
16547,4.035077338384323e-05
16548,0.0008601610583614136
16549,0.020915373725853646
16550,0.002819882099027835
16551,0.0010594699573608962
16552,0.003364717462877824
16553,0.00032289576071019456
16554,0.0010806448878533834
16555,0.037311857033760575
16556,0.030718733618757762
16557,0.06124154504104036
16558,0.002819882099027835
16559,0.00554555331973779
16560,0.025770850017558296
16561,0.0006225022736711928
16562,0.1661936246500093
16563,0.19163084799968438
16564,0.0012349297510051663
16565,0.0016418002527560501
16566,0.00014642975959291814
16567,0.00014475394524560825
16568,-0.00022337416536983288
16569,0.0002869248197656171
16570,0.021577883912862195
16571,0.0005442306719076294
16572,-2.700259300663442e-05
16573,0.00013888680953897374
16574,0.00042594382561119315
16575,0.1886847789275049
16576,0.0005712056702482151
16577,0.002819882099027835
16578,0.0007969477439343474
16579,0.18194334344920768
16580,0.011423500735278107
16581,0.0013413483719927385
16582,0.15489401594619917
16583,0.0028094738491160507
16584,0.0013413483719927385
16585,0.004446624878346492
16586,0.288340504371208
16587,0.018222398113900685
16588,0.00030519974488426964
16589,-0.00031155982129745007
16590,0.0013413483719927385
16591,0.0015145106460341532
16592,0.004153386939863522
16593,0.004230931813227074
16594,0.001442192001559942
16595,0.0023973075749218844
16596,0.00036532131940121966
16597,0.009832806044529357
16598,0.004178845817485968
16599,0.08010475903275348
16600,0.0007969223741485007
16601,0.06472566122718333
16602,0.0013413483719927385
16603,0.006377896373465403
16604,0.002819882099027835
16605,0.0037916463355954578
16606,0.05251496837436938
16607,0.00030350383996503443
16608,0.0030263684818279683
16609,0.012001261227244887
16610,0.00041568956684046737
16611,0.00430602293196964
16612,0.0006750081541639286
16613,0.061084949953043276
16614,0.20111031675362034
16615,0.0917227149493655
16616,0.027652394962192826
16617,0.023174617031080938
16618,0.003489693062874897
16619,0.0013413483719927385
16620,0.12041428009834264
16621,0.0006750081541639286
16622,0.0013413483719927385
16623,0.0013413483719927385
16624,0.0013413483719927385
16625,0.0016580887091276308
16626,0.07190090845629388
16627,0.001259228752911595
16628,0.036962998104181445
16629,0.028180329154623842
16630,0.0013413483719927385
16631,0.007054294516314843
16632,0.001259228752911595
16633,0.0007968126394089654
16634,0.0034676450234923904
16635,0.0013413483719927385
16636,0.0034676450234923904
16637,0.004095369162577709
16638,0.0013413483719927385
16639,0.004095369162577709
16640,0.19538767871696502
16641,0.022900346698943013
16642,0.003355309762934375
16643,0.0034676450234923904
16644,0.0013413483719927385
16645,0.0034676450234923904
16646,0.0011651896234454247
16647,0.00017252250533817835
16648,0.0013413483719927385
16649,0.0202150693994443
16650,0.02396343154061114
16651,-2.710368591576001e-05
16652,0.0011324364677324928
16653,0.003238946957244714
16654,0.021249744622805402
16655,-2.710368591576001e-05
16656,0.0043872965762949455
16657,-2.710368591576001e-05
16658,-2.710368591576001e-05
16659,0.0006476210237992545
16660,0.0071391363359816174
16661,-2.710368591576001e-05
16662,0.02396343154061114
16663,0.02094074193196002
16664,0.02396343154061114
16665,0.0006758793824220836
16666,0.02396343154061114
16667,0.0011324364677324928
16668,0.02184434184169824
16669,0.02094074193196002
16670,0.0006758793824220836
16671,0.02094074193196002
16672,-2.710368591576001e-05
16673,0.02396343154061114
16674,0.01986793698167123
16675,0.0011324364677324928
16676,0.0009847010888685663
16677,0.02396343154061114
16678,0.02094074193196002
16679,-2.710368591576001e-05
16680,0.001095756573414788
16681,0.09798384739245661
16682,0.08270677770740506
16683,-2.710368591576001e-05
16684,0.02396343154061114
16685,-2.710368591576001e-05
16686,0.02396343154061114
16687,-2.710368591576001e-05
16688,0.0006758793824220836
16689,0.0011324364677324928
16690,0.0011324364677324928
16691,0.0011324364677324928
16692,0.0001930318155170717
16693,-2.710368591576001e-05
16694,0.02094074193196002
16695,0.2995200677199895
16696,0.0011324364677324928
16697,0.001140799672956231
16698,0.0005480848218404787
16699,-2.710368591576001e-05
16700,-2.710368591576001e-05
16701,0.00011068677751300167
16702,-0.00010894156420421498
16703,-2.710368591576001e-05
16704,-2.710368591576001e-05
16705,0.0011324364677324928
16706,0.02094074193196002
16707,0.0006758793824220836
16708,-2.710368591576001e-05
16709,0.02396343154061114
16710,0.0011324364677324928
16711,0.02094074193196002
16712,0.0011324364677324928
16713,0.0006758793824220836
16714,0.02094074193196002
16715,0.02094074193196002
16716,-1.926308701856793e-05
16717,0.02396343154061114
16718,-2.710368591576001e-05
16719,0.0011324364677324928
16720,-2.710368591576001e-05
16721,0.0011324364677324928
16722,0.0011324364677324928
16723,0.0011324364677324928
16724,0.0011324364677324928
16725,-2.710368591576001e-05
16726,0.0011324364677324928
16727,0.0006860449879097019
16728,0.02094074193196002
16729,-2.710368591576001e-05
16730,0.01597045755870245
16731,0.0011365717441072418
16732,0.0005151251227624609
16733,0.0011324364677324928
16734,0.0011324364677324928
16735,0.0011324364677324928
16736,0.010339727699662253
16737,0.0011324364677324928
16738,0.03803975265745381
16739,-2.710368591576001e-05
16740,0.0011324364677324928
16741,0.0011324364677324928
16742,0.0011324364677324928
16743,0.0011324364677324928
16744,0.02396343154061114
16745,0.0011324364677324928
16746,0.02396343154061114
16747,0.0011324364677324928
16748,0.0011324364677324928
16749,0.02396343154061114
16750,0.0011324364677324928
16751,0.0011324364677324928
16752,0.0011324364677324928
16753,-2.710368591576001e-05
16754,0.02396343154061114
16755,0.0011324364677324928
16756,0.0009963516988403614
16757,0.0006106301479961325
16758,0.0016430003660303446
16759,0.0006758793824220836
16760,0.00016049058736213192
16761,0.0011324364677324928
16762,0.003790173087460563
16763,-2.710368591576001e-05
16764,0.0016332442069432903
16765,0.004075033827005457
16766,0.0011324364677324928
16767,0.0007397712362229733
16768,0.10062298509128208
16769,-0.00013615932706618865
16770,-2.710368591576001e-05
16771,-2.710368591576001e-05
16772,0.02094074193196002
16773,0.0011324364677324928
16774,0.07355284540622861
16775,-2.710368591576001e-05
16776,0.0011324364677324928
16777,0.0011324364677324928
16778,0.0011324364677324928
16779,0.0011324364677324928
16780,0.4213975540017637
16781,0.02609734966974682
16782,0.0011324364677324928
16783,0.0011324364677324928
16784,0.2341755370266786
16785,0.0011324364677324928
16786,0.0004749748427632929
16787,0.02396343154061114
16788,0.003790173087460563
16789,-2.710368591576001e-05
16790,-3.948830078080265e-05
16791,0.0011324364677324928
16792,0.02094074193196002
16793,0.10484852831586214
16794,0.0011324364677324928
16795,0.02094074193196002
16796,0.06594066126962057
16797,0.02094074193196002
16798,0.0011324364677324928
16799,0.0011324364677324928
16800,-0.00021796341519485457
16801,0.01976349757219975
16802,0.020823453390611764
16803,0.0011324364677324928
16804,-0.0023430067834572174
16805,0.0011324364677324928
16806,0.0011324364677324928
16807,0.0011324364677324928
16808,0.0011324364677324928
16809,0.0005740093367758284
16810,0.16614353410883922
16811,0.0011990385163670857
16812,0.0002708916729787945
16813,0.0011324364677324928
16814,-2.710368591576001e-05
16815,0.14026508636490234
16816,0.0011990385163670857
16817,0.0013987648027100864
16818,0.00014146352595692725
16819,0.0025024063092991314
16820,0.0011990385163670857
16821,-0.00010647792532221218
16822,0.02396343154061114
16823,0.0011990385163670857
16824,0.0011324364677324928
16825,0.0021398439338743583
16826,0.0011324364677324928
16827,0.000644539962837099
16828,0.00016785033951749326
16829,0.0011324364677324928
16830,0.0011324364677324928
16831,0.0011324364677324928
16832,0.0075597072638639825
16833,0.0011324364677324928
16834,0.05172396447785263
16835,0.02396343154061114
16836,0.0011324364677324928
16837,0.0011324364677324928
16838,0.0011324364677324928
16839,0.0011324364677324928
16840,0.0002708916729787945
16841,0.0011324364677324928
16842,0.02396343154061114
16843,0.0011324364677324928
16844,0.0011324364677324928
16845,0.0011324364677324928
16846,0.02094074193196002
16847,0.1510573057870999
16848,0.0004974920695256579
16849,0.0006456190309000134
16850,0.0014365392528789267
16851,0.0009277976605215711
16852,0.7366193780158506
16853,0.1555919783012455
16854,0.0027488405098484957
16855,-7.658638556333038e-05
16856,0.0011324364677324928
16857,0.0011324364677324928
16858,0.0011324364677324928
16859,0.0014365392528789267
16860,0.02396343154061114
16861,0.0015960637408950885
16862,0.019027176853342723
16863,0.0002369208768665156
16864,0.1398297549582726
16865,0.0028527203073329442
16866,0.07540840170155956
16867,0.005635994322585533
16868,0.03867143229884497
16869,0.003790173087460563
16870,0.049696170739346235
16871,0.057951031033538394
16872,0.0011990385163670857
16873,0.0011990385163670857
16874,0.004175490288230344
16875,0.02491515049212603
16876,0.0011324364677324928
16877,0.0011324364677324928
16878,0.0003399378510756131
16879,0.0006758793824220836
16880,0.0006758793824220836
16881,0.3020476225468016
16882,0.11636248891364225
16883,0.0020624860434756915
16884,0.02396343154061114
16885,0.0011324364677324928
16886,0.002812415365760669
16887,0.013234560919011283
16888,0.02396343154061114
16889,0.02094074193196002
16890,0.013640296654382676
16891,-0.00019664468366968423
16892,0.02396343154061114
16893,0.02094074193196002
16894,0.0006548832931597138
16895,0.01976349757219975
16896,0.02396343154061114
16897,0.02396343154061114
16898,0.0006758793824220836
16899,0.002638845005182898
16900,0.0006758793824220836
16901,0.13033203836298665
16902,0.20392012904701684
16903,0.0012496260667612673
16904,0.007093313410257885
16905,0.02094074193196002
16906,0.03867143229884497
16907,0.12343371291434972
16908,0.02396343154061114
16909,0.02396343154061114
16910,0.02396343154061114
16911,0.034889187314081166
16912,0.02396343154061114
16913,0.02396343154061114
16914,0.02396343154061114
16915,-2.710368591576001e-05
16916,0.0006062098840191179
16917,0.0006062098840191179
16918,-0.0024519243746370287
16919,0.021025594215122834
16920,0.0006286630431156367
16921,0.0011324364677324928
16922,0.0011324364677324928
16923,0.0006758793824220836
16924,0.056042858951094614
16925,0.0001588180607829767
16926,0.0057427923378546904
16927,0.29776142723210486
16928,-2.710368591576001e-05
16929,0.0011990385163670857
16930,0.0011324364677324928
16931,0.0011324364677324928
16932,0.14026508636490234
16933,0.027978538281155686
16934,0.0011324364677324928
16935,0.06572997238090204
16936,0.02396343154061114
16937,0.0011324364677324928
16938,0.0011324364677324928
16939,0.0011324364677324928
16940,-2.710368591576001e-05
16941,-0.0028548486494473584
16942,0.0766594806238685
16943,0.02396343154061114
16944,0.020761601355107028
16945,0.0009560119063255661
16946,0.009883274792943802
16947,0.00014492054560704787
16948,0.0018729501192177643
16949,0.003931184273427057
16950,4.972919854730674e-07
16951,0.010628628560125725
16952,0.01474606064953613
16953,0.004365071726201889
16954,0.15206865122940477
16955,-0.00011308927699583782
16956,0.09053740262919077
16957,0.25494221012728924
16958,0.026442750572461315
16959,5.7103806567585126e-05
16960,0.003780485678067573
16961,0.0006228734272031966
16962,0.00278427444395949
16963,0.01968097941885867
16964,0.0012885537904151882
16965,-2.9501989134091366e-05
16966,0.003306060749091182
16967,0.01798767405724636
16968,-0.0008740228339254725
16969,0.01342248058916819
16970,0.2811919748237458
16971,0.0001660927064761476
16972,0.003124884918376119
16973,0.0006010646526608995
16974,0.013522946952616162
16975,0.14262336814121335
16976,0.0006516733379048937
16977,0.08747247770222938
16978,0.004177539407927631
16979,0.13625625509914982
16980,-0.0018635775471763454
16981,0.0007836984492467259
16982,0.05394560661558405
16983,0.00017462049219533197
16984,0.020976597319256645
16985,0.0005395292183537314
16986,0.0055478126548423445
16987,-0.00011682338349953949
16988,0.017615116944321833
16989,0.0485397192880814
16990,0.007255518093889183
16991,0.0006930457189757039
16992,0.007258838472191892
16993,0.00039484127553637784
16994,0.28141060019954267
16995,0.24735710761893814
16996,0.024615743232988475
16997,0.0007585997837220329
16998,0.11529043172800707
16999,0.02562779926760123
17000,0.10515873245203869
17001,0.010527503160462125
17002,0.0009106898575807922
17003,0.0485397192880814
17004,0.17258357694240992
17005,0.06433245354359404
17006,0.0005573699911176243
17007,0.0005812498881791814
17008,-0.0006073078671120011
17009,-0.002413971468655616
17010,0.07367001556708895
17011,0.0012694980507561209
17012,0.1945847560293044
17013,-0.0004656523471847819
17014,0.0485397192880814
17015,0.11577520381237315
17016,0.002764920701923228
17017,0.0003611397242336637
17018,0.11769613719535889
17019,0.0485397192880814
17020,0.0485397192880814
17021,0.0006766212082464542
17022,0.3132632501922321
17023,0.0485397192880814
17024,0.02553915464376837
17025,0.014921056003485797
17026,0.0024675514902370785
17027,0.014996055795391703
17028,0.0485397192880814
17029,0.002900733299970391
17030,0.0485397192880814
17031,0.22974198788984254
17032,0.23349098733554194
17033,0.22189045071575764
17034,0.28846859064091074
17035,0.0022061928209668926
17036,0.0022061928209668926
17037,0.0022061928209668926
17038,0.0002910325797106322
17039,0.0007690105228161707
17040,0.04958312980880872
17041,0.0005134730291238533
17042,0.0007690105228161707
17043,-0.00011595144858638587
17044,-0.0004815212294783515
17045,0.01015613986390311
17046,5.87665899104391e-05
17047,0.0007690105228161707
17048,0.019404954892008212
17049,0.055466872875211605
17050,0.0029770420088719184
17051,0.0009375233085249698
17052,0.0007690105228161707
17053,0.0007786458602382363
17054,0.0032653287943187593
17055,0.00019429508425901305
17056,0.00019429508425901305
17057,0.0004649028370443414
17058,-0.00041695151838634723
17059,0.292484164269179
17060,0.000311415914071465
17061,0.03049829485269212
17062,0.00200808315496597
17063,0.0009262379517862321
17064,0.0005352469830915003
17065,4.035077338384323e-05
17066,-0.00011595144858638587
17067,0.006648156093366578
17068,0.4490218526526368
17069,4.972919854730674e-07
17070,0.00019429508425901305
17071,0.40279993301325867
17072,0.00019429508425901305
17073,0.0004052889766419302
17074,0.0004228274135401416
17075,0.0005603824176192582
17076,0.006648156093366578
17077,0.00019429508425901305
17078,0.0004761940934558969
17079,-0.0016610178831889296
17080,0.0005924913123482271
17081,0.010478613327775617
17082,0.0004649028370443414
17083,0.02823400208197969
17084,0.000690299974917711
17085,-0.0004566357851484247
17086,0.001636850083472505
17087,0.02823400208197969
17088,0.004560785011366143
17089,0.0018290560228207738
17090,-0.0004566357851484247
17091,0.018340951434878294
17092,-0.0004566357851484247
17093,-0.000758114835955653
17094,0.010478613327775617
17095,0.010478613327775617
17096,-0.0004566357851484247
17097,0.0033514785935678908
17098,-0.0004566357851484247
17099,-0.0004566357851484247
17100,0.00019429508425901305
17101,-0.0004566357851484247
17102,-0.0004566357851484247
17103,-0.0004566357851484247
17104,0.00019429508425901305
17105,0.00029094947440566507
17106,0.006648156093366578
17107,0.007525289277847908
17108,0.00019429508425901305
17109,0.000338132932009543
17110,0.00019429508425901305
17111,-0.00022337416536983288
17112,0.004802733595277009
17113,0.12724692098052026
17114,0.0009614546373947752
17115,0.021336125229598633
17116,0.005361996696358067
17117,0.009853053295361831
17118,0.17902803749427354
17119,0.004152215780424261
17120,0.0006287410274378448
17121,0.0010614750282328263
17122,0.0010614750282328263
17123,0.004680352633450189
17124,-0.0001901745936255615
17125,0.0010614750282328263
17126,-6.43587351490628e-06
17127,0.0019793309973237623
17128,0.004301079276753613
17129,0.02215976705468947
17130,0.0010614750282328263
17131,0.0010614750282328263
17132,0.0010614750282328263
17133,0.0010614750282328263
17134,0.00036786374272243787
17135,0.0010614750282328263
17136,0.0010614750282328263
17137,0.019163501616150456
17138,0.0004983610116782799
17139,0.0010614750282328263
17140,0.0010614750282328263
17141,0.32779274171097594
17142,-0.0002917222799269416
17143,0.000709838472280218
17144,0.0010614750282328263
17145,0.0010614750282328263
17146,0.0010614750282328263
17147,0.0010614750282328263
17148,0.0010614750282328263
17149,0.0010614750282328263
17150,0.0010614750282328263
17151,0.0010614750282328263
17152,0.0010614750282328263
17153,0.002299032027681214
17154,0.0010614750282328263
17155,0.0010614750282328263
17156,0.0010614750282328263
17157,0.0004983610116782799
17158,0.5060356141363879
17159,0.0010614750282328263
17160,0.0010614750282328263
17161,0.0010614750282328263
17162,0.0010614750282328263
17163,0.0010614750282328263
17164,0.0010614750282328263
17165,0.00041399782652806353
17166,0.0006228017871328178
17167,0.5060356141363879
17168,0.5060356141363879
17169,0.0005402978774654228
17170,0.33263627570610566
17171,0.0004983610116782799
17172,0.00438410086619603
17173,0.0011853456324005735
17174,0.005964367091671915
17175,0.02196527517908909
17176,0.5060356141363879
17177,-9.373036778355551e-06
17178,0.019645265615367544
17179,0.5060356141363879
17180,0.000926896930403528
17181,0.5060356141363879
17182,0.5060356141363879
17183,0.026636523823838708
17184,0.013847424115481514
17185,0.00017802852352425362
17186,0.5060356141363879
17187,0.5060356141363879
17188,0.01885280961770278
17189,0.000420910423466891
17190,0.5060356141363879
17191,-0.00022337416536983288
17192,0.31615821841871605
17193,0.5060356141363879
17194,0.009048644891575457
17195,0.02215976705468947
17196,0.09079266322057035
17197,0.2559044052908797
17198,0.6147313492699809
17199,0.295902545993699
17200,4.628458327520504e-05
17201,0.11251702270592331
17202,0.0006228017871328178
17203,0.004202810802735266
17204,0.289897785788409
17205,0.0007818759283597529
17206,0.08878024935944695
17207,0.021500154092718167
17208,0.001116274277022476
17209,0.01626281874806896
17210,0.002435825968872019
17211,0.00574896217955254
17212,0.007563628865384305
17213,0.014973068973217993
17214,0.6333049832839528
17215,0.033474175307770075
17216,0.0011060465114630831
17217,0.0012669395061201633
17218,0.0005667947058482448
17219,0.0029411466336768718
17220,0.020354113614433948
17221,0.020354113614433948
17222,-0.0009615736824614774
17223,0.0006084066124102278
17224,0.020378606153605754
17225,0.04420745352076603
17226,0.6936918293365145
17227,0.0006084066124102278
17228,0.0006084066124102278
17229,0.0006084066124102278
17230,0.003868484854337353
17231,0.03382311011766883
17232,0.0006084066124102278
17233,0.00029779634567290937
17234,0.0054224725608478085
17235,0.0030576619383085304
17236,0.03523905766940763
17237,-0.0009615736824614774
17238,0.020378606153605754
17239,0.020354113614433948
17240,0.013819884243527406
17241,-0.0009615736824614774
17242,0.0048840863465096605
17243,0.001315372063289679
17244,0.0025928331933831477
17245,0.0006084066124102278
17246,0.0009508292248326071
17247,0.14280029854049836
17248,0.0029942343721126113
17249,-0.0009615736824614774
17250,0.025328564243385115
17251,0.0012102992980391758
17252,-0.002081956408908288
17253,0.0010403965821827767
17254,0.0588182020724614
17255,0.0007057556159057525
17256,0.0014607652904017956
17257,-0.0013561795856411674
17258,0.02448567102729897
17259,0.008210223470206498
17260,0.012149119958720355
17261,0.11946142513624507
17262,0.18838268795937774
17263,0.03130886757700065
17264,0.13973481456864906
17265,0.005877851990223574
17266,0.18838268795937774
17267,0.20901905335605048
17268,0.04018163318564695
17269,-0.0023903574605072518
17270,0.008159051014056859
17271,0.13412724753875793
17272,-6.750321804299096e-05
17273,0.0012872962758208432
17274,0.020378606153605754
17275,0.28293606895169915
17276,0.0003530648964918882
17277,0.003621326760586872
17278,0.0004692043056569557
17279,0.006214967507731069
17280,0.0005814068128216829
17281,0.010774950804363395
17282,0.0012669395061201633
17283,0.0005667947058482448
17284,0.0029411466336768718
17285,0.020354113614433948
17286,0.020354113614433948
17287,-0.0009615736824614774
17288,0.0006084066124102278
17289,0.020378606153605754
17290,0.04420745352076603
17291,0.6936918293365145
17292,0.0006084066124102278
17293,0.0006084066124102278
17294,0.0006084066124102278
17295,0.003868484854337353
17296,0.03382311011766883
17297,0.0006084066124102278
17298,0.00029779634567290937
17299,0.0054224725608478085
17300,0.0030576619383085304
17301,0.03523905766940763
17302,-0.0009615736824614774
17303,0.020378606153605754
17304,0.020354113614433948
17305,0.013819884243527406
17306,-0.0009615736824614774
17307,0.0048840863465096605
17308,0.001315372063289679
17309,0.0025928331933831477
17310,0.0006084066124102278
17311,0.0009508292248326071
17312,0.14280029854049836
17313,0.0029942343721126113
17314,-0.0009615736824614774
17315,0.025328564243385115
17316,0.0012102992980391758
17317,-0.002081956408908288
17318,0.0010403965821827767
17319,6.304831565133344e-05
17320,0.12097555247129839
17321,6.304831565133344e-05
17322,6.304831565133344e-05
17323,6.304831565133344e-05
17324,6.304831565133344e-05
17325,0.004385122896088797
17326,6.304831565133344e-05
17327,6.304831565133344e-05
17328,0.00014891859147753264
17329,0.01045557569689878
17330,0.053544468249762625
17331,0.13798738076793424
17332,0.009895519272140744
17333,0.3782414568834224
17334,-0.00024655482996148464
17335,0.0017799284307346169
17336,-0.0003480671828474085
17337,0.008337195473193944
17338,0.0004957423799864489
17339,0.000638771569319898
17340,0.11319108226870567
17341,0.053544468249762625
17342,0.03414503829880719
17343,0.17232460008458297
17344,0.0034230051474430064
17345,0.23376249479124367
17346,0.0010551641083327795
17347,0.14411607123566894
17348,0.11941173722482723
17349,0.0006449024688803272
17350,-0.00027570141257801916
17351,0.0008941202525908733
17352,0.19293383803828112
17353,-0.00319269088960956
17354,0.11441552493977752
17355,0.06547524849392043
17356,0.04206002354128261
17357,-0.0009285599812487814
17358,0.05611946074051845
17359,0.007849910832980781
17360,0.17232460008458297
17361,-0.0009615736824614774
17362,0.0020181312268609075
17363,0.014416667870908824
17364,0.0013803760144905797
17365,0.0004773771175722427
17366,0.17232460008458297
17367,0.5473167474525223
17368,0.0004773771175722427
17369,0.0003403210661148724
17370,0.17232460008458297
17371,0.17232460008458297
17372,0.17232460008458297
17373,0.17232460008458297
17374,0.12522627808482728
17375,0.0012048876079138386
17376,0.000497537376890767
17377,0.01114209501333063
17378,0.00913302362809419
17379,0.002442361235131802
17380,0.0588182020724614
17381,0.0007057556159057525
17382,0.0014607652904017956
17383,-0.0013561795856411674
17384,0.02448567102729897
17385,0.008210223470206498
17386,0.012149119958720355
17387,0.11946142513624507
17388,0.18838268795937774
17389,0.03130886757700065
17390,0.13973481456864906
17391,0.005877851990223574
17392,0.18838268795937774
17393,0.20901905335605048
17394,0.04018163318564695
17395,-0.0023903574605072518
17396,0.008159051014056859
17397,0.13412724753875793
17398,-6.750321804299096e-05
17399,0.0012872962758208432
17400,0.020378606153605754
17401,0.28293606895169915
17402,0.0003530648964918882
17403,0.003621326760586872
17404,0.0004692043056569557
17405,0.006214967507731069
17406,0.0005814068128216829
17407,0.010774950804363395
17408,0.0012669395061201633
17409,0.0005667947058482448
17410,0.0029411466336768718
17411,0.020354113614433948
17412,-0.0031551165012181416
17413,0.013214176988025555
17414,0.016728410478325323
17415,0.00034780312393855337
17416,0.00034780312393855337
17417,0.24395956180630687
17418,0.00028760135638950863
17419,0.00034780312393855337
17420,0.00034780312393855337
17421,-0.009229290465659632
17422,-0.00012830334692344328
17423,0.009821918279684077
17424,0.12001211027252713
17425,0.0039031238682421384
17426,0.04354254897106604
17427,0.0030232035046224904
17428,0.02794666132211319
17429,0.001259228752911595
17430,0.0023685060740489287
17431,0.003425077390830582
17432,0.00038250962111260574
17433,0.0024025637490325312
17434,0.00012205640297811812
17435,0.019466438217274066
17436,0.0002657357998807027
17437,0.0014794214885114642
17438,0.0010089749054053474
17439,0.023136249581952165
17440,0.0015667623008176102
17441,0.054511865422045794
17442,0.11010649759364363
17443,0.03514061848479511
17444,0.0009831467443645403
17445,0.015289158070434761
17446,0.0012190254690730804
17447,0.0032566189844556934
17448,0.02416763478152067
17449,0.00010879127325742531
17450,0.0015449801730349137
17451,0.0015678088041784306
17452,0.0013058025720496327
17453,0.00017327194734457476
17454,0.0015102285941042879
17455,0.2766454722521814
17456,0.027535509291287376
17457,0.002899480388370811
17458,0.3430052011913054
17459,0.002902441097439019
17460,0.034160803850908014
17461,0.11092359329452303
17462,0.023840921739820817
17463,0.0022047938317469712
17464,0.004207428736443154
17465,0.018231670838899545
17466,0.14831829443048625
17467,0.0024025637490325312
17468,0.0024025637490325312
17469,0.002902441097439019
17470,0.0024025637490325312
17471,0.15627868104706913
17472,0.04096302730939474
17473,0.16300471495830635
17474,0.0015449801730349137
17475,3.7605105087659145e-05
17476,0.22139191898222907
17477,0.00031991948321819506
17478,0.0017268412423136826
17479,0.08495848345121199
17480,0.0023685060740489287
17481,0.0023685060740489287
17482,0.0023685060740489287
17483,0.0023685060740489287
17484,0.00020868116030618158
17485,0.00269548191310457
17486,0.0006999162126077916
17487,0.007488797506234786
17488,0.0020607588874130803
17489,0.0007627229365012405
17490,0.0023685060740489287
17491,0.0005834766746482589
17492,0.0023685060740489287
17493,0.029993962018065812
17494,0.00022728966134754177
17495,0.08938008824591999
17496,0.0028347780194819456
17497,0.01587857297317784
17498,0.0023685060740489287
17499,0.00044809682040900775
17500,0.0023685060740489287
17501,-0.0005170817369073345
17502,0.00016587507451326796
17503,0.00016587507451326796
17504,0.09992627266596896
17505,0.20502778338255082
17506,0.001259228752911595
17507,0.0018866984842330682
17508,0.03464293816627516
17509,0.043467524433556386
17510,0.0006032233667853086
17511,0.01974665446051677
17512,0.2509854106857395
17513,0.009361606886661766
17514,0.024300100706888678
17515,0.02503910358253275
17516,0.040509493955366044
17517,0.09321903540193574
17518,-0.0002945727856083029
17519,-1.926308701856793e-05
17520,0.0011618338383003316
17521,0.1002456135352259
17522,0.03893228659349412
17523,0.01974665446051677
17524,-0.002991668033726969
17525,0.0007498038594302203
17526,0.060136960907317336
17527,0.005683510818199579
17528,0.0006127377358240185
17529,0.2141219344615084
17530,0.14805549389302444
17531,0.0018483449564607628
17532,-0.0007717702227126114
17533,0.2789700127281937
17534,0.001216402317390486
17535,0.0026047081356231545
17536,0.010087625856395869
17537,0.0024245147101397643
17538,0.0017305537220164363
17539,0.004634348191163837
17540,0.06428131833219533
17541,0.15253020551648477
17542,0.021886718938334253
17543,0.0018564970845747512
17544,0.08128605283680723
17545,0.029353800825762028
17546,0.029353800825762028
17547,0.02534382626303551
17548,0.045722195219843206
17549,0.09525907446130549
17550,0.003051328863554113
17551,0.00015499531412274507
17552,0.0010832725798094584
17553,0.0003751800596121902
17554,0.001093462618621356
17555,0.0004195427295158956
17556,0.15106168099589357
17557,0.2746185276143426
17558,0.1600755094020537
17559,0.03659131306863476
17560,0.0025841414229830664
17561,0.043156935354407754
17562,0.001292191956477785
17563,0.04574237740160718
17564,0.014713224084063422
17565,-6.750321804299096e-05
17566,0.0016154365781939782
17567,0.14027040940156763
17568,0.00020599952066257393
17569,0.0006348297474913211
17570,0.18483159763169893
17571,-0.0029393734296212204
17572,0.00014856927000044695
17573,0.0704259468808927
17574,0.020112067875366478
17575,0.003220988537048186
17576,0.00024681092710672806
17577,0.27236046673277664
17578,0.0021706890738031055
17579,0.020632572395667865
17580,0.0490979092594741
17581,0.004294789990136828
17582,0.0019360535547248607
17583,0.0038887547530514566
17584,0.007023522723918654
17585,0.002864362495182217
17586,0.018792355094392983
17587,0.0990245932325603
17588,0.041201472071511196
17589,0.08127749055069915
17590,0.03272265186989952
17591,0.0022337018418410338
17592,0.3711508518345616
17593,0.018042769395420367
17594,0.0009668832656147215
17595,0.03453440217829226
17596,0.002637330022604403
17597,0.27163618934490874
17598,0.13588309031232013
17599,0.0009464252935757048
17600,0.00010913735551613607
17601,0.16090161209214351
17602,0.015395967956470968
17603,0.10419147494498293
17604,0.09843046442786745
17605,0.001212533829117905
17606,0.16555752575808338
17607,0.0031390637780198886
17608,0.001969942739666712
17609,0.061648083152360846
17610,0.011509952182682373
