,date,decision_tree_score,cnn_score,lgbm_score,sgd_score,random_forest_score
12600,2021-03-13,0.0,0.007068988,-6.208216103694782e-05,-0.0097052839785925,0.0
12601,2021-03-13,0.0,0.29006568,0.041809005573942,0.1545040649568083,0.050000000745058
12602,2021-03-13,0.0,0.113728404,0.008488236038702,0.0861275582892163,0.0
12603,2020-05-16,0.0,0.004359297,0.0013677554547059,0.0383303081237587,0.0
12604,2020-05-16,0.0,0.011474973,-0.000368028710031,0.0229997670618899,0.0
12605,2020-05-16,0.0,0.02491851,0.1018602991054039,0.1043419356379386,0.050000000745058
12606,2020-05-16,0.0,0.018300317,0.0035109111924881,0.0274786248747695,0.0
12607,2020-05-16,0.0,0.006825626,-0.0001085429679194,0.0317357159842636,0.0
12608,2020-05-16,0.0,0.070326805,0.042336329897257,0.084380714737151,0.050000000745058
12609,2020-05-16,0.0,0.013731731,0.0667347968496727,0.0243651712866117,0.0
12610,2020-05-16,0.0,0.002135667,0.0023294739566406,0.021953887913498,0.0
12611,2020-05-16,0.0,0.004305522,-0.0008554537640295,0.0149659097330094,0.0
12612,2020-05-16,0.0,0.016275514,0.0004134309773165,0.0095497763674498,0.0
12613,2020-05-16,0.3000000119209289,0.020922268,0.1818116038392065,0.2926229379213986,0.1000000014901161
12614,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12615,2020-05-16,0.0,0.022116631,-0.0027655252883114,0.0041764262654722,0.0
12616,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12617,2020-05-16,0.3000000119209289,0.019068997,0.170340621283824,0.1977182643389007,0.3249999955296516
12618,2020-05-16,0.0,0.006056862,-0.0017749485306165,0.0301272878926847,0.0
12619,2020-05-16,0.0,0.009622949,0.0063593465355782,0.0177773021720019,0.0
12620,2020-05-16,0.0,0.007533018,0.0011347067442383,0.0158029214886497,0.050000000745058
12621,2020-05-16,0.0,0.008976432,0.0011126271087848,0.0102632535284611,0.0
12622,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12623,2020-05-16,0.0,0.10832222,0.0482525703517616,0.1050682707402142,0.0
12624,2020-05-16,0.0,0.057318147,0.002853989499062,0.0530331039537027,0.0
12625,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12626,2020-05-16,0.0,0.06599961,0.0119034484718465,0.0830377329713249,0.0
12627,2020-05-16,0.0,0.016978074,0.0008173738490316,0.004362864658491,0.0
12628,2020-05-16,0.0,0.039486554,0.0348953929325053,0.0487421421119104,0.1500000022351741
12629,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12630,2020-05-16,0.0,0.039486554,0.0348953929325053,0.0487421421119104,0.1500000022351741
12631,2020-05-16,0.0,0.0559389,0.0159638137818249,0.0673247239315977,0.0
12632,2020-05-16,0.0,0.004031886,0.0005177486932343,-0.0102898905382381,0.0
12633,2020-05-16,0.0,0.03947627,0.0338819715364882,0.0704749650163461,0.0
12634,2020-05-16,0.3000000119209289,0.09964809,0.2928728589917155,0.33808733515044,0.2500000074505806
12635,2020-05-16,0.0,0.08851005,0.1397782757179722,0.1851452486322267,0.3500000089406967
12636,2020-05-16,0.0,0.005756973,0.0003732074032726,0.0389591805735911,0.0
12637,2020-05-16,0.0,0.022567198,0.0004545402489909,-0.010679489364702,0.0
12638,2020-05-16,0.699999988079071,0.054216687,0.0935824923294839,0.1309944990681129,0.2000000029802322
12639,2020-05-16,0.0,0.005839672,0.0001991588839741,0.0011432783585093,0.0
12640,2020-05-16,0.4000000059604645,0.056567676,0.1725074248317944,0.2660960766522406,0.1500000022351741
12641,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12642,2020-05-16,0.0,0.021457182,0.0010547098300351,0.1084420007527236,0.0
12643,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12644,2020-05-16,0.0,0.006786997,-9.46604348955158e-05,0.0342597589462873,0.0
12645,2020-05-16,0.0,0.009278913,0.0039192784422913,0.0140980994103455,0.0
12646,2020-05-16,0.0,0.013930136,0.0268819803472492,0.0499955639761352,0.050000000745058
12647,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12648,2020-05-16,0.0,0.065840624,0.2023389662736023,0.1330624982219856,0.1000000014901161
12649,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12650,2020-05-16,0.0,0.017301222,-0.0026372809904978,0.0166722880556732,0.0
12651,2020-05-16,0.0,0.017829064,0.0122732929613853,-0.0064092682902908,0.050000000745058
12652,2020-05-16,0.0,0.020912262,0.0765803883160091,0.1246680085570772,0.050000000745058
12653,2020-05-16,0.0,0.024971658,-0.0017148184017607,0.0291521550845647,0.0
12654,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12655,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12656,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12657,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12658,2020-05-16,0.0,0.001439318,-0.0005369221809036,0.004743049882067,0.0
12659,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12660,2020-05-16,0.0,0.006712632,0.012736154751978,-0.0113067206578667,0.0
12661,2020-05-16,0.2000000029802322,0.013080268,0.0602792624652809,0.0602792534560214,0.1000000014901161
12662,2020-05-16,0.0,0.056648206,0.0498117214422009,0.0857711265745702,0.0
12663,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12664,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12665,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12666,2020-05-16,0.0,0.070561625,-0.0017908303931854,-0.0145887306827371,0.0
12667,2020-05-16,0.0,0.052541632,0.0031336500639284,-0.0215302807636191,0.0
12668,2020-05-16,0.2000000029802322,0.013080268,0.0602792624652809,0.0602792534560214,0.1000000014901161
12669,2020-05-16,0.0,0.003007253,-0.0003246374023915,0.0243470021496804,0.0
12670,2020-05-16,0.0,0.032978848,0.0006792375198631,0.0334245374613183,0.0
12671,2020-05-16,0.0,0.012639277,0.0017272237838863,0.0163369795987468,0.0
12672,2020-05-16,0.0,0.004662958,0.0001549953141227,0.0075658681085187,0.0
12673,2020-03-12,0.4000000059604645,0.15866067,0.1697605164094724,0.1985759127962081,0.1000000014901161
12674,2020-03-12,0.0,0.001381161,-0.0001957731874685,0.0504760516335906,0.0
12675,2020-03-12,0.0,0.008813591,0.0017386529743897,0.0174813821228927,0.0
12676,2020-03-12,0.0,0.018890047,0.0079525819591706,0.0323102704148555,0.0
12677,2020-03-12,0.0,0.003157101,0.0004250285345937,0.0132734579391156,0.0
12678,2020-03-12,0.1000000014901161,0.00533761,0.0602267575840359,0.0231607498665681,0.050000000745058
12679,2020-03-12,0.2000000029802322,0.01135984,0.0409278766549812,0.0596991232552248,0.0
12680,2020-03-12,0.2000000029802322,0.080988705,0.0312092866850426,0.054770810820959,0.050000000745058
12681,2020-03-12,0.0,0.019336116,0.0062463358814679,0.0244113565137779,0.0
12682,2020-03-12,0.0,0.000962384,0.0018118106080695,0.0138095958560351,0.0
12683,2020-03-12,0.4000000059604645,0.09904096,0.3203520864013959,0.3708946140363783,0.3500000089406967
12684,2020-03-12,0.2000000029802322,0.0203698,0.0690664034242057,0.0846545234584793,0.050000000745058
12685,2020-03-12,0.2000000029802322,0.0203698,0.0690664034242057,0.0846545234584793,0.050000000745058
12686,2020-03-12,0.2000000029802322,0.0203698,0.0690664034242057,0.0846545234584793,0.050000000745058
12687,2020-03-12,0.2000000029802322,0.0203698,0.0690664034242057,0.0846545234584793,0.050000000745058
12688,2020-03-12,0.2000000029802322,0.0203698,0.0690664034242057,0.0846545234584793,0.050000000745058
12689,2020-03-12,0.0,0.021166774,0.0009242135137752,0.0057352092909231,0.0
12690,2020-03-12,0.0,0.066121615,0.0856108238670972,0.061512497914069,0.050000000745058
12691,2020-03-12,0.0,0.030480022,0.1874310379825663,0.1947583537479181,0.2000000029802322
12692,2020-03-12,0.0,0.015085341,0.0100025735603766,0.0340163823334432,0.0
12693,2020-03-12,0.0,0.004624832,0.0004841120222021,-0.0014102787154463,0.0
12694,2020-03-12,0.0,0.041811,0.0006933536914313,0.0078583222223625,0.0
12695,2020-03-12,0.0,0.009589075,0.0185928799185807,-0.0075977169130837,0.0
12696,2020-03-12,0.0,0.05360343,0.1946392773447597,0.2246869182752565,0.3249999955296516
12697,2020-03-12,0.0,0.080447935,0.159131642647843,0.179776835342151,0.300000000745058
12698,2020-03-12,0.2000000029802322,0.07317929,0.1714783671064392,0.1662984223984828,0.2500000037252903
12699,2020-03-12,0.0,0.013385877,0.019088848654267,-0.0097575352347616,0.0750000029802322
12700,2020-03-12,0.2000000029802322,0.018271718,0.1941960003852195,0.2456697143428433,0.0
12701,2020-03-12,0.0,0.07106448,0.067488711105617,0.0785772613137261,0.0
12702,2020-03-12,0.0,0.03557838,0.1347796695445676,0.1400986375448295,0.3500000089406967
12703,2020-03-12,0.0,0.014029254,0.000403777615822,-0.0087003779226784,0.0
12704,2020-03-12,0.0,0.015921619,0.0004055903784193,-0.0010865139522265,0.0
12705,2020-03-12,0.0,0.022845857,0.0004202839029344,0.0084042817011628,0.0
12706,2020-03-12,0.0,0.022845857,0.0004202839029344,0.0084042817011628,0.0
12707,2020-03-12,0.0,0.01970282,0.002074136579354,0.0279872945099968,0.0
12708,2020-03-12,0.0,0.008891906,0.0035887151591799,0.0162712847954907,0.0
12709,2020-03-12,0.0,0.029698612,0.0017816827926836,-0.0008563694138982,0.0
12710,2020-03-12,0.0,0.016125903,0.0008645991295243,0.0266197897338348,0.0
12711,2020-03-12,0.0,0.006653792,0.0047737837196259,0.0202025199787966,0.0
12712,2020-03-12,0.0,0.046440482,0.1256880059960888,0.1619333762877789,0.1000000014901161
12713,2020-03-12,0.0,0.012641382,0.0007152708105886,0.0165322143635438,0.0
12714,2020-03-12,0.0,0.014510083,0.0114977809895186,0.0286591624949922,0.050000000745058
12715,2020-03-12,0.2000000029802322,0.01293602,0.2448996969503852,0.2703005979807112,0.1500000022351741
12716,2020-03-12,0.6000000238418579,0.13574624,0.5379006023586212,0.3335398281450413,0.3250000104308128
12717,2020-03-12,0.0,0.012495453,0.0047460075201947,-0.0099063269099942,0.0
12718,2020-03-12,0.2000000029802322,0.050088342,0.1377744449038624,0.1463180351984029,0.050000000745058
12719,2020-03-12,0.0,0.02666752,0.0104561557257132,-0.0142479100182009,0.0
12720,2020-03-12,0.2000000029802322,0.005623206,0.0627048370903628,0.05915656823985,0.0
12721,2020-03-12,0.3000000119209289,0.10890311,0.3107343614654497,0.3265037649985201,0.4000000096857548
12722,2020-03-12,0.2000000029802322,0.00673868,0.0975746787488287,0.1073050121142186,0.2000000029802322
12723,2020-03-12,0.0,0.08536451,0.0247609951010824,0.1593209668666906,0.0
12724,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12725,2020-03-12,0.0,0.021166774,0.0009242135137752,0.0057352092909231,0.0
12726,2020-03-12,0.0,0.025953343,0.0017882973237127,0.0189452435074244,0.0
12727,2020-03-12,0.0,0.005214844,0.0012328552708267,-0.0354325957237043,0.0
12728,2020-03-12,0.2000000029802322,0.016612392,0.1690825393211735,0.1796745389527297,0.050000000745058
12729,2020-03-12,0.2000000029802322,0.0445301,0.3110122183092415,0.3159641866030697,0.3500000089406967
12730,2020-03-12,0.0,0.043933388,-0.0016717594799698,0.0340368423943171,0.0
12731,2020-03-12,0.2000000029802322,0.050088342,0.1377744449038624,0.1463180351984029,0.050000000745058
12732,2020-03-12,0.2000000029802322,0.050088342,0.1377744449038624,0.1463180351984029,0.050000000745058
12733,2020-03-12,0.2000000029802322,0.4072789,0.4170799932519563,0.379620457648518,0.425000000745058
12734,2020-03-12,0.0,0.02285559,0.019069988523433,0.031245101428431,0.0
12735,2020-03-12,0.0,0.015990874,0.0119504905323892,0.0638400412957327,0.050000000745058
12736,2020-03-12,0.0,0.034113575,0.001446469576381,0.0292796028335175,0.0
12737,2020-03-12,0.1000000014901161,0.032391302,0.2007509087081062,0.3155298209956647,0.2500000018626451
12738,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12739,2020-03-12,0.0,0.053560298,0.1155496271135616,0.1286516387485058,0.1000000014901161
12740,2020-03-12,0.8999999761581421,0.22752647,0.549964320332213,0.4108964788445445,0.4749999977648258
12741,2020-03-12,0.0,0.010636612,0.0540897785112531,0.0682328746952329,0.1250000018626451
12742,2020-03-12,0.0,0.010325497,0.0147135038027719,0.0132333221309328,0.0
12743,2020-03-12,0.699999988079071,0.028248776,0.4047849807029539,0.2872514474847148,0.1500000022351741
12744,2020-03-12,0.0,0.006446957,0.0011620404962386,0.0526619813960677,0.0
12745,2020-03-12,0.0,0.015590708,0.0796412539686503,0.0853816580084886,0.050000000745058
12746,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12747,2020-03-12,0.0,0.005588311,0.0003188303658276,-0.003437732021027,0.0
12748,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12749,2020-03-12,0.0,0.031150369,0.063393897768513,0.0592729476317028,0.050000000745058
12750,2020-03-12,0.0,0.101918325,0.0141657448766088,0.0923476170206687,0.050000000745058
12751,2020-03-12,0.0,0.021709988,0.0002612729243964,-0.0060788807446364,0.0
12752,2020-03-12,0.0,0.042774003,0.1389573662831999,0.1571030322775531,0.1250000037252903
12753,2020-03-12,0.0,0.028712437,0.2122669520409518,0.2113965829533177,0.2000000029802322
12754,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12755,2020-03-12,0.0,0.024348272,0.0085019836016531,0.0447504462977444,0.0
12756,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12757,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12758,2020-03-12,0.0,0.03121035,0.0011939545868398,0.0442731438729386,0.0
12759,2020-03-12,0.0,0.005655734,-0.0002233741653698,0.0081079093444127,0.0
12760,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12761,2020-03-12,0.0,0.016081735,-7.822539934980659e-05,-0.0153876816114221,0.0
12762,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12763,2020-03-12,0.0,0.01703233,0.0004781097340607,0.018792404345715,0.0
12764,2020-03-12,0.0,0.004556105,0.0004009254376392,0.0043107412641341,0.0
12765,2020-03-12,0.0,0.06478233,0.0023279589348852,0.0373455502986339,0.0
12766,2020-03-12,0.0,0.045125503,0.0018170136686757,0.029965110365454,0.0
12767,2020-03-12,0.0,0.01881887,0.0054007555586323,-0.0158839000050275,0.0
12768,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12769,2021-03-24,0.0,0.046399742,0.0051272505019982,0.0542769086569492,0.0
12770,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12771,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12772,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12773,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12774,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12775,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12776,2021-03-24,0.0,0.027573045,0.0834576021414642,0.0481306639397587,0.2000000067055225
12777,2021-03-24,0.0,0.009302162,0.0001722376076755,-0.0127198828412448,0.0
12778,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12779,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12780,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12781,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12782,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12783,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12784,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12785,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12786,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12787,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12788,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12789,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12790,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12791,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12792,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12793,2021-03-24,0.0,0.087826006,0.4109060447500329,0.3594836372492292,0.3250000104308128
12794,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12795,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12796,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12797,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12798,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12799,2021-03-24,0.0,0.010476474,0.00040644711784,0.0003508295437094,0.0
12800,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12801,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12802,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12803,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12804,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12805,2021-03-24,0.2000000029802322,0.13659161,0.1765816400783949,0.1788252156935935,0.2250000052154064
12806,2021-03-24,0.0,0.058009,0.1471968900893697,0.1429802172693748,0.1500000022351741
12807,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12808,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12809,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12810,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12811,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12812,2021-03-24,0.6000000238418579,0.047923725,0.497831849827794,0.3378878264677493,0.5500000081956387
12813,2021-03-24,0.0,0.034148313,0.0452773428062127,0.0807417556591151,0.0
12814,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12815,2021-03-24,0.0,0.005931098,0.0049459790315975,0.0524087886884434,0.0
12816,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12817,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12818,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12819,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12820,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12821,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12822,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12823,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12824,2021-03-24,0.0,0.002505301,0.0011522529432979,0.0180390698857964,0.0
12825,2021-03-24,0.0,0.008452326,0.0216863053893962,0.0283034841350875,0.0
12826,2021-03-24,0.0,0.002987973,0.0010064412765492,0.0053990608995054,0.0
12827,2021-03-24,0.0,0.001297852,0.0002261790519016,0.0012980065393006,0.0
12828,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12829,2021-03-24,0.0,0.002323414,-0.0003691790142216,0.0203432817999144,0.0
12830,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12831,2021-03-24,0.0,0.039644167,0.0431915898769728,0.064413970354648,0.0
12832,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12833,2021-03-24,0.0,0.002901187,0.0018604478048167,0.0079850355510486,0.0
12834,2021-03-24,0.0,0.06006392,0.3270169995217711,0.3076327018236903,0.300000000745058
12835,2021-03-24,0.0,0.008824078,0.0017148674409553,-0.0096258583703619,0.0
12836,2021-03-24,0.0,0.03553432,0.0009434312266376,0.0160340907934121,0.0
12837,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12838,2021-03-24,0.2000000029802322,0.042229254,0.078620418563075,0.0274107241866008,0.0750000029802322
12839,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12840,2021-03-24,0.0,0.054847,0.0047337049728668,0.0450762304748305,0.0
12841,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12842,2021-03-24,0.0,0.005987619,0.0019208417091025,0.047691641393891,0.0
12843,2021-03-24,0.0,0.012678982,0.0183687362059382,0.0108668730106552,0.0
12844,2021-03-24,0.0,0.11820188,0.0568058145626933,0.1187991846804882,0.050000000745058
12845,2021-03-24,0.0,0.009508531,0.0009605178119049,-0.0218103019443492,0.0
12846,2021-03-24,0.6000000238418579,0.026900588,0.3081390553150169,0.347961209371855,0.4750000014901161
12847,2021-03-24,0.0,0.002663901,0.0004975373768907,0.0024572293999144,0.0
12848,2021-03-24,0.0,0.033394758,0.0318056268737398,0.0417953974481823,0.0
12849,2021-03-24,0.0,0.008824078,0.0017148674409553,-0.0096258583703619,0.0
12850,2021-03-24,0.0,0.018907946,0.0044548614811834,0.038614137486416,0.0
12851,2021-03-24,0.0,0.009825407,0.0057036744884076,0.0009716315802003,0.050000000745058
12852,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12853,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12854,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12855,2021-03-24,0.3000000119209289,0.045620292,0.2261433621770973,0.2876536270136215,0.3000000044703483
12856,2021-03-24,0.0,0.009311077,5.237164639981775e-05,0.0081938178448639,0.0
12857,2021-03-24,0.0,0.010938922,0.0063711005300514,0.0167147770973033,0.0
12858,2021-03-24,0.0,0.12028091,0.0458046766601742,0.1529161533183598,0.050000000745058
12859,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12860,2021-03-24,0.0,0.053624365,0.0317981377029262,0.0761007678927793,0.0
12861,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12862,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12863,2021-03-24,0.0,0.015566247,0.0627945259134259,0.0875150605113829,0.050000000745058
12864,2021-03-24,0.0,0.00807716,0.0097482967742203,0.0293029283903836,0.0750000029802322
12865,2021-03-24,0.0,0.00819891,-3.042406421846863e-05,-0.0065924493109055,0.0
12866,2021-03-24,0.0,0.07293818,0.0174202745735843,0.0539805069345081,0.0
12867,2021-01-16,0.0,0.010425734,0.004200690109893,0.0119075348821291,0.0
12868,2021-01-16,0.0,0.009466973,0.0005047785983466,0.0141267863006758,0.0
12869,2021-01-16,0.0,0.00538444,0.0035505994845441,-0.0056111637078946,0.0
12870,2021-01-16,0.0,0.024198072,0.0004337535184716,0.0385336045878861,0.0
12871,2021-01-16,0.2000000029802322,0.04982564,0.189039057880097,0.1200880615780435,0.1500000022351741
12872,2021-01-16,0.0,0.003008263,0.0029087078684858,0.0167877548596188,0.0
12873,2021-01-16,0.0,0.011472316,-0.0005608134199344,0.0099880143496488,0.0
12874,2021-01-16,0.0,0.020255342,0.00060898313787,0.0047047440838147,0.0
12875,2021-01-16,0.0,0.01786221,0.0656604993935469,0.031913526764847,0.0
12876,2021-01-16,0.0,0.056743637,0.0042647594709701,-0.0052348322341367,0.0
12877,2021-01-16,0.0,0.031219162,-0.000480694495038,0.0630531318641822,0.0
12878,2021-01-16,0.0,0.011296746,0.0110516642242665,0.0033784215091135,0.0
12879,2021-01-16,0.0,0.006351588,0.0442988269015149,0.0691300886188236,0.0
12880,2021-01-16,0.0,0.012509894,-0.0006429765289728,-0.0613171922181868,0.0
12881,2021-01-16,0.0,0.014364678,0.2077324922669984,0.2539119266582258,0.2750000096857548
12882,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12883,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12884,2021-01-16,0.0,0.010323431,0.007996843493005,0.0353140426326621,0.0
12885,2021-01-16,0.0,0.011839189,0.005154958911773,0.0338570780744261,0.1500000059604644
12886,2021-01-16,0.0,0.0024919,0.0001266941154864,0.0075745442472589,0.0
12887,2021-01-16,0.0,0.01990879,0.0129645257983886,-0.0230222580416797,0.0
12888,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12889,2021-01-16,0.0,0.017647894,0.0280268687296401,0.0305241969357884,0.0
12890,2021-01-16,0.0,0.001894225,-0.0003200879574502,0.0330687986015853,0.0
12891,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12892,2021-01-16,0.0,0.08852957,0.0004327341709232,0.0103846810189764,0.0
12893,2021-01-16,0.0,0.003418573,0.0010280649227051,0.0176410969522457,0.0
12894,2021-01-16,0.0,0.01171595,0.0024399843313855,0.0718748337699213,0.0
12895,2021-01-16,0.0,0.009337064,0.0002092175535896,0.0414096752344693,0.0
12896,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12897,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12898,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12899,2021-01-16,0.0,0.016344642,0.0063444759189139,0.0490098303973051,0.0
12900,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12901,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12902,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12903,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12904,2021-01-16,0.2000000029802322,0.12976895,0.1530074306441231,0.1895522745812292,0.1000000014901161
12905,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12906,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12907,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12908,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
12909,2021-01-16,0.0,0.08852957,0.0004327341709232,0.0103846810189764,0.0
12910,2021-01-16,0.0,0.002008816,0.0005725945288529,-0.0042223475950944,0.0
