,scores
2196,0.002042999863585443
2197,0.29097281694448357
2198,0.09358063402734579
2199,0.09358063402734579
2200,0.09358063402734579
2201,0.06495601667525996
2202,0.09358063402734579
2203,0.05339601339360825
2204,-0.013843357431110787
2205,0.09358063402734579
2206,0.045575642120862986
2207,0.09358063402734579
2208,0.09358063402734579
2209,0.03100750973981209
2210,0.09358063402734579
2211,0.07036070261180519
2212,-0.013843357431110787
2213,-0.02687699382170329
2214,0.04357889855065519
2215,0.09358063402734579
2216,0.09358063402734579
2217,0.09358063402734579
2218,0.002042999863585443
2219,0.09358063402734579
2220,0.09358063402734579
2221,0.09358063402734579
2222,0.013450055010702372
2223,0.008375955058146423
2224,0.002042999863585443
2225,0.007449413829156495
2226,0.04357889855065519
2227,0.09358063402734579
2228,0.05339601339360825
2229,0.04357889855065519
2230,0.0757427656187509
2231,0.09358063402734579
2232,0.09358063402734579
2233,0.09358063402734579
2234,0.09358063402734579
2235,0.09358063402734579
2236,0.09358063402734579
2237,0.05339601339360825
2238,0.03447376476765279
2239,0.09358063402734579
2240,0.025239156767768903
2241,0.002042999863585443
2242,0.04357889855065519
2243,0.05339601339360825
2244,0.002042999863585443
2245,0.004083982846083405
2246,0.09358063402734579
2247,0.09358063402734579
2248,0.05339601339360825
2249,0.12424064530762678
2250,0.007904527270632677
2251,0.002042999863585443
2252,0.09358063402734579
2253,0.09358063402734579
2254,0.09358063402734579
2255,0.09358063402734579
2256,0.09358063402734579
2257,0.055097573179927195
2258,0.09358063402734579
2259,0.002042999863585443
2260,0.09358063402734579
2261,0.09358063402734579
2262,0.09358063402734579
2263,-0.01825888383448633
2264,0.09358063402734579
2265,0.09358063402734579
2266,0.025239156767768903
2267,0.09358063402734579
2268,0.10080152808941756
2269,0.16223028537765355
2270,0.09358063402734579
2271,0.09358063402734579
2272,0.09358063402734579
2273,0.0013978331242940067
2274,0.09358063402734579
2275,0.04357889855065519
2276,0.04357889855065519
2277,0.09358063402734579
2278,0.025239156767768903
2279,0.08172433909674176
2280,0.014763027689024807
2281,-0.004235447095193606
2282,0.01836614081116064
2283,0.025239156767768903
2284,-0.013843357431110787
2285,0.38286563061667955
2286,0.05087771507593303
2287,-0.013843357431110787
2288,0.05087771507593303
2289,0.029807555863476026
2290,0.4176827917891922
2291,0.05087771507593303
2292,-0.013843357431110787
2293,0.05087771507593303
2294,-0.013843357431110787
2295,0.1285964897526476
2296,0.05087771507593303
2297,0.05087771507593303
2298,0.05087771507593303
2299,0.05087771507593303
2300,0.05087771507593303
2301,0.05087771507593303
2302,-0.020638524852960208
2303,0.027161132522258713
2304,0.05087771507593303
2305,0.05087771507593303
2306,0.05087771507593303
2307,0.06000044010079497
2308,0.05087771507593303
2309,0.05087771507593303
2310,0.05087771507593303
2311,0.05087771507593303
2312,-0.003482325378023607
2313,0.05087771507593303
2314,0.05087771507593303
2315,-0.01181897974476405
2316,0.04442951507154591
2317,0.049320448367197234
2318,0.07098685288991977
2319,0.05087771507593303
2320,0.05087771507593303
2321,0.05087771507593303
2322,0.0021465140828907936
2323,-0.007746417939841571
2324,0.05087771507593303
2325,0.051995477551820934
2326,0.04785113680318745
2327,0.05087771507593303
2328,0.04442951507154591
2329,0.2992610502496412
2330,0.0264245758454585
2331,0.027852996572989522
2332,0.05087771507593303
2333,0.03842472276980202
2334,0.05087771507593303
2335,0.04357889855065519
2336,0.05087771507593303
2337,0.021309676910121145
2338,0.05087771507593303
2339,0.05087771507593303
2340,0.028236034990480968
2341,0.2992610502496412
2342,0.05087771507593303
2343,0.3804782445538215
2344,0.05087771507593303
2345,0.04357889855065519
2346,0.05087771507593303
2347,0.05087771507593303
2348,0.05087771507593303
2349,0.05087771507593303
2350,0.05087771507593303
2351,0.04008653235015944
2352,0.05087771507593303
2353,0.05087771507593303
2354,0.05087771507593303
2355,0.05087771507593303
2356,0.010661284142257782
2357,0.05087771507593303
2358,0.17712924325756385
2359,0.05087771507593303
2360,0.03383890933112779
2361,0.024460711699855087
2362,0.002042999863585443
2363,0.16666985515477584
2364,0.05778234443379396
2365,0.26279796585428733
2366,0.05087771507593303
2367,0.05087771507593303
2368,0.04206189453515753
2369,0.05087771507593303
2370,0.05087771507593303
2371,0.2002272570597442
2372,0.04357889855065519
2373,0.05087771507593303
2374,0.05087771507593303
2375,0.05087771507593303
2376,0.05087771507593303
2377,0.05087771507593303
2378,0.0757427656187509
2379,0.04206189453515753
2380,0.05087771507593303
2381,0.05087771507593303
2382,0.05087771507593303
2383,0.21049495607731628
2384,0.05087771507593303
2385,0.029977892942365192
2386,0.09842765981930537
2387,-0.023531411345721148
2388,-0.023531411345721148
2389,-0.013481610821820478
2390,0.10884443217931693
2391,-0.026771509195847795
2392,0.029977892942365192
2393,0.0055321460641463704
2394,0.039330382503128244
2395,0.039330382503128244
2396,0.2246671485426479
2397,0.2246671485426479
2398,0.2246671485426479
2399,0.2246671485426479
2400,0.2246671485426479
2401,0.2246671485426479
2402,0.2246671485426479
2403,0.2246671485426479
2404,0.039330382503128244
2405,0.2246671485426479
2406,0.029977892942365192
2407,0.006965894789873556
2408,0.007558663568221713
2409,-0.015240907247772384
2410,0.029977892942365192
2411,0.029977892942365192
2412,0.08649863433747326
2413,0.08627348618270064
2414,0.029977892942365192
2415,0.13706404564338856
2416,0.029977892942365192
2417,0.11646792504414752
2418,0.029977892942365192
2419,0.2246671485426479
2420,0.03541506784289039
2421,0.3818808944820773
2422,0.0007062233539824464
2423,0.09842765981930537
2424,0.057762854810776865
2425,0.2246671485426479
2426,0.0870381821371415
2427,0.029977892942365192
2428,0.09842765981930537
2429,0.029977892942365192
2430,0.04576825039018079
2431,0.2246671485426479
2432,0.029977892942365192
2433,0.09842765981930537
2434,0.029977892942365192
2435,0.06449946923455088
2436,0.029977892942365192
2437,0.029977892942365192
2438,0.06474345868582526
2439,0.029977892942365192
2440,0.029977892942365192
2441,0.030328000692492543
2442,0.24756951390254597
2443,0.0796571762148181
2444,0.20041260944856337
2445,-0.0018844909173778984
2446,0.13093212962303225
2447,0.010687259144735436
2448,0.05280587155952082
2449,0.029977892942365192
2450,0.05074315111075903
2451,0.022016849043113268
2452,0.018166755427115336
2453,0.053674492394149065
2454,0.029977892942365192
2455,0.029977892942365192
2456,0.029977892942365192
2457,0.029977892942365192
2458,0.047035911881484205
2459,0.010549398193548394
2460,0.029977892942365192
2461,0.17600390331156862
2462,0.2246671485426479
2463,0.0045103352982076295
2464,0.029977892942365192
2465,0.13714861830895198
2466,0.029977892942365192
2467,0.029977892942365192
2468,0.20143281578067
2469,0.029977892942365192
2470,0.029977892942365192
2471,0.029977892942365192
2472,0.029977892942365192
2473,0.029977892942365192
2474,0.029977892942365192
2475,0.029977892942365192
2476,0.04040844111790562
2477,0.029977892942365192
2478,0.029977892942365192
2479,0.03270244440420238
2480,0.01900401249600684
2481,0.05507062602579317
2482,0.029977892942365192
2483,0.007737313559012304
2484,0.15018885994363634
2485,0.055656611656616145
2486,0.022827981483757587
2487,0.029977892942365192
2488,0.15845154580925647
2489,0.09358493902338197
2490,0.20877043150883945
2491,0.0893716854725245
2492,0.2246671485426479
2493,0.029977892942365192
2494,-0.0010672850383530302
2495,0.030736879831530006
2496,-0.019827893208972908
2497,0.2246671485426479
2498,0.2246671485426479
2499,0.2246671485426479
2500,-0.006101942637753988
2501,0.2246671485426479
2502,0.014339552113855736
2503,0.042544572687189586
2504,0.2246671485426479
2505,0.04000899887891027
2506,0.030736879831530006
2507,0.04000899887891027
2508,-0.0044312091480392946
2509,0.005993152554899031
2510,0.030736879831530006
2511,0.12601440770067932
2512,0.19010361275786158
2513,0.2246671485426479
2514,-0.023568234534366628
2515,-0.009930558601964623
2516,0.012137297351464765
2517,0.2246671485426479
2518,0.2246671485426479
2519,0.029977892942365192
2520,0.09376894594631775
2521,0.029977892942365192
2522,0.2246671485426479
2523,0.05837046378882024
2524,0.0004886523073129728
2525,0.07509811561137458
2526,0.2246671485426479
2527,0.09842765981930537
2528,0.030736879831530006
2529,0.09826612220997719
2530,0.0049303926991381974
2531,0.01606064354329992
2532,0.029977892942365192
2533,0.033078774159194566
2534,0.04000899887891027
2535,-0.00618192495852346
2536,0.04000899887891027
2537,0.029977892942365192
2538,0.0012387340600298752
2539,0.04000899887891027
2540,0.005757167350375653
2541,0.04000899887891027
2542,0.029977892942365192
2543,0.04000899887891027
2544,0.12191164878601654
2545,0.029977892942365192
2546,0.030736879831530006
2547,0.030736879831530006
2548,0.04000899887891027
2549,0.030736879831530006
2550,0.0397520249527355
2551,0.03841352263087143
2552,0.07098433619169237
2553,0.005757167350375653
2554,0.005757167350375653
2555,0.030736879831530006
2556,0.09842765981930537
2557,0.030264803237978227
2558,0.005757167350375653
2559,0.005757167350375653
2560,-0.0024715697810821433
2561,0.029977892942365192
2562,-0.04888928705483765
2563,-0.006823990476440334
2564,0.2246671485426479
2565,-0.020379757401932513
2566,0.003964751447315076
2567,0.04000899887891027
2568,0.030736879831530006
2569,0.030736879831530006
2570,0.01776678554337699
2571,0.04000899887891027
2572,0.030736879831530006
2573,0.2898388717806384
2574,0.04000899887891027
2575,0.04000899887891027
2576,0.030736879831530006
2577,0.04000899887891027
2578,0.04000899887891027
2579,0.04000899887891027
2580,0.025292595050041083
2581,0.030736879831530006
2582,0.028709516299635363
2583,0.15018885994363634
2584,0.15018885994363634
2585,0.15018885994363634
2586,-0.014696153918601088
2587,0.15018885994363634
2588,0.15018885994363634
2589,0.15018885994363634
2590,0.15018885994363634
2591,0.15018885994363634
2592,0.15018885994363634
2593,0.15018885994363634
2594,0.15018885994363634
2595,0.15018885994363634
2596,0.15018885994363634
2597,0.03941148456656468
2598,-0.031446870373369254
2599,0.15018885994363634
2600,-0.008169859953214537
2601,0.15018885994363634
2602,0.1251108377016886
2603,0.151543335412323
2604,0.15018885994363634
2605,0.15018885994363634
2606,0.0150917149148352
2607,0.15018885994363634
2608,0.15018885994363634
2609,0.15018885994363634
2610,0.15018885994363634
2611,0.24307135728730245
2612,0.15018885994363634
2613,0.15018885994363634
2614,0.15018885994363634
2615,0.15018885994363634
2616,0.15018885994363634
2617,0.15018885994363634
2618,0.15018885994363634
2619,0.15018885994363634
2620,0.043379462306228855
2621,0.15018885994363634
2622,0.04448309671297429
2623,0.15018885994363634
2624,0.15018885994363634
2625,0.025602619593003695
2626,0.04987579584846996
2627,0.15018885994363634
2628,0.2246671485426479
2629,-0.014853455512529978
2630,0.001046353319888338
2631,0.15018885994363634
2632,0.0024162236433084294
2633,0.030736879831530006
2634,0.15018885994363634
2635,0.030736879831530006
2636,0.026288310585107555
2637,-0.01914900128669393
2638,0.15018885994363634
2639,0.15018885994363634
2640,0.10791087591712589
2641,0.15018885994363634
2642,0.025173510403836086
2643,0.15018885994363634
2644,0.15018885994363634
2645,0.029977892942365192
2646,0.15018885994363634
2647,0.04000899887891027
2648,0.02970794962315726
2649,0.15018885994363634
2650,0.15018885994363634
2651,0.15018885994363634
2652,0.15018885994363634
2653,0.030736879831530006
2654,0.2246671485426479
2655,0.15018885994363634
2656,0.03572805276460983
2657,0.15018885994363634
2658,0.05116256522188664
2659,0.03570756426500156
2660,-0.008270320476431878
2661,0.15018885994363634
2662,0.15018885994363634
2663,0.11553136356848848
2664,0.15018885994363634
2665,0.15018885994363634
2666,0.15018885994363634
2667,0.15018885994363634
2668,0.15018885994363634
2669,-0.005067696981837816
2670,-0.04064504343321687
2671,0.08509868031252643
2672,0.04000899887891027
2673,0.10059597322349192
2674,0.05342413122699119
2675,-0.01670071352090262
2676,0.15018885994363634
2677,0.030736879831530006
2678,-0.020173951918274563
2679,0.2246671485426479
2680,0.2521983621916885
2681,0.023558129333084876
2682,-0.009369146304514214
2683,-0.009369146304514214
2684,-0.009369146304514214
2685,-0.009369146304514214
2686,-0.009369146304514214
2687,-0.009369146304514214
2688,-0.009369146304514214
2689,-0.009369146304514214
2690,-0.009369146304514214
2691,-0.009369146304514214
2692,-0.009369146304514214
2693,-0.0005097508647452995
2694,0.016189508984356588
2695,-0.009369146304514214
2696,-0.009369146304514214
2697,-0.009369146304514214
2698,-0.009369146304514214
2699,-0.009369146304514214
2700,-0.009369146304514214
2701,-0.009369146304514214
2702,-0.009369146304514214
2703,-0.009369146304514214
2704,-0.009369146304514214
2705,-0.009369146304514214
2706,-0.009369146304514214
2707,-0.009369146304514214
2708,-0.009369146304514214
2709,-0.009369146304514214
2710,-0.009369146304514214
2711,-0.009369146304514214
2712,-0.009369146304514214
2713,-0.009369146304514214
2714,-0.009369146304514214
2715,-0.009369146304514214
2716,-0.009369146304514214
2717,-0.009369146304514214
2718,-0.009369146304514214
2719,-0.009369146304514214
2720,-0.009369146304514214
2721,-0.009369146304514214
2722,-0.009369146304514214
2723,0.012114936895846223
2724,-0.0032392896425327763
2725,0.030451148272299097
2726,0.030451148272299097
2727,0.01427286899649824
2728,0.03955205241748079
2729,0.04589964936592128
2730,-0.0007889003602877392
2731,0.032755468882898556
2732,0.07679010104704198
2733,0.0027139253958233522
2734,0.032318855206074276
2735,0.006794957304068913
2736,0.06008848782738513
2737,0.04070944462664006
2738,0.10728447175919198
2739,0.10728447175919198
2740,0.00034095815137326346
2741,0.02702868457511101
2742,0.06262463812871777
2743,0.042099324117539194
2744,0.07561928150251182
2745,0.07893740006250555
2746,0.031231883122806642
2747,0.0009852331518003937
2748,0.036455625685883036
2749,0.01427286899649824
2750,0.025859815959711208
2751,0.01427286899649824
2752,0.011793359215761454
2753,0.05191588165753999
2754,-0.0039030719628232458
2755,0.001853130171466641
2756,0.009720511998111983
2757,0.025495180977163467
2758,0.0532140840615187
2759,0.03358912906438763
2760,0.13001391725045755
2761,0.024950349399308888
2762,0.0858224209613978
2763,0.0013114464265759074
2764,0.006712613406000129
2765,0.07473106459914011
2766,0.07473106459914011
2767,0.23490325978276366
2768,0.12146224683948578
2769,0.12146224683948578
2770,0.03138088587698709
2771,0.027788686205735463
2772,0.03382551801820949
2773,0.03856347545627643
2774,0.024374049805528167
2775,0.12146224683948578
2776,0.09912412818159058
2777,0.12146224683948578
2778,0.008488196310919946
2779,0.03968051671339812
2780,0.12146224683948578
2781,0.2113129593944018
2782,0.03252775426740653
2783,0.07583506450434568
2784,0.18870947986445835
2785,0.026070195493072504
2786,0.12146224683948578
2787,-0.010086090817357035
2788,0.12146224683948578
2789,0.12146224683948578
2790,0.014456963172020887
2791,0.12146224683948578
2792,0.013095622358555076
2793,0.12146224683948578
2794,0.014456963172020887
2795,0.12146224683948578
2796,-0.003392366923726506
2797,0.12146224683948578
2798,-0.016082097501641468
2799,0.011651124186328465
2800,0.05450562868861386
2801,0.07350920067464661
2802,0.04314929068128209
2803,0.0692127639679328
2804,0.12146224683948578
2805,0.0345516640418303
2806,0.05068400239629317
2807,0.03900366576835661
2808,0.12146224683948578
2809,0.09289699352808117
2810,0.09977399165429848
2811,0.041453721059996534
2812,0.0643701928943274
2813,0.014456963172020887
2814,0.12146224683948578
2815,0.014456963172020887
2816,0.08024692424536911
2817,0.12146224683948578
2818,0.014456963172020887
2819,0.05068400239629317
2820,0.014456963172020887
2821,0.014456963172020887
2822,0.014456963172020887
2823,0.12146224683948578
2824,0.12146224683948578
2825,0.05068400239629317
2826,0.12146224683948578
2827,0.03483242795118725
2828,0.12146224683948578
2829,0.12146224683948578
2830,0.12146224683948578
2831,0.05657184535303081
2832,0.0500307550630668
2833,0.12146224683948578
2834,0.12146224683948578
2835,0.12146224683948578
2836,0.01320596597841052
2837,0.12146224683948578
2838,0.12146224683948578
2839,0.05620916615464813
2840,0.0063470982575350235
2841,0.12146224683948578
2842,0.0032240136831530597
2843,0.12146224683948578
2844,0.014456963172020887
2845,0.12146224683948578
2846,0.12146224683948578
2847,0.12146224683948578
2848,0.12146224683948578
2849,0.12146224683948578
2850,0.12146224683948578
2851,0.014456963172020887
2852,0.17747733819964906
2853,0.01684752823279266
2854,0.051583385770628126
2855,-0.016911680523590183
2856,0.050237424426606725
2857,0.09403398710741029
2858,0.25421645778537816
2859,0.014456963172020887
2860,-0.024702160465709583
2861,-0.024702160465709583
2862,0.12146224683948578
2863,-0.026066762495521936
2864,-0.013167771187813052
2865,-0.009775837099105622
2866,0.008610360069671197
2867,0.05094923008315741
2868,0.0688593405969864
2869,-0.021920659869953507
2870,-0.024650314105422316
2871,0.3494713939613737
2872,-0.007954499429677492
2873,-0.018148527770351003
2874,0.017067885812109967
2875,0.319547566068375
2876,0.25514191589812324
2877,0.053209796213685975
2878,0.14369470139068624
2879,0.30364084153585996
2880,0.09958143379110806
2881,0.04676861853896766
2882,0.01712143467757607
2883,0.03349244647619329
2884,0.056812243156067366
2885,0.07667862746402407
2886,0.14360260922337434
2887,0.03998320617092417
2888,0.007946013048721196
2889,-0.012848473017589943
2890,-0.035432595723704385
2891,0.0043107412641341936
2892,0.0043107412641341936
2893,0.036524219205220476
2894,0.01596743557271102
2895,0.0721173029173795
2896,-0.024513989869051733
2897,-0.00825732286979984
2898,0.024651861255398547
2899,-0.005167816815222076
2900,0.023684408624097153
2901,0.06696974476804074
2902,0.08064529230093623
2903,0.05801315838421081
2904,0.006262336735204821
2905,0.02896837377810868
2906,0.13553850737183504
2907,0.05171743960696111
2908,0.02411697887053489
2909,0.03448104926955081
2910,0.10035746087359709
2911,0.03650610009741191
2912,0.06690191867116604
2913,0.017899771911607076
2914,0.0043107412641341936
2915,0.039890867796587
2916,-0.025015703205818307
2917,0.11882386889746352
2918,0.24418789849563924
2919,0.31596418660306974
2920,0.3672786665236668
2921,0.028738900476424356
2922,0.11812384462671957
2923,-0.010596708396235999
2924,-0.012884961712407411
2925,0.06714767656450837
2926,0.2016774430428363
2927,-0.006887040861741731
2928,0.00020388119791028836
2929,0.028897604947385414
2930,0.15346252967106352
2931,-0.06634681731165158
2932,0.08947416573532932
2933,0.18690916339794672
2934,0.002251626290059705
2935,0.10798661671188173
2936,0.06420336262812876
2937,0.04163903976954303
2938,0.002251626290059705
2939,0.018740512720911207
2940,0.003119014237712728
2941,0.06377331925599322
2942,0.024304809910731
2943,0.047274314301639475
2944,0.002251626290059705
2945,0.04825201992943007
2946,0.07503796391450299
2947,0.03162776026476133
2948,0.10255983486646553
2949,0.012450132302159758
2950,0.04938661020487911
2951,0.015736091524526874
2952,0.0293994350865657
2953,0.002251626290059705
2954,0.09947932033206838
2955,0.002251626290059705
2956,0.002251626290059705
2957,0.061512497914069014
2958,0.015475215297586525
2959,0.0406419687085741
2960,-0.0065489600419448984
2961,-0.010907723183953971
2962,0.13973985199030933
2963,0.013173081344905857
2964,0.012894143185884
2965,0.0038624601723956375
2966,0.11584480850189127
2967,0.015050421311412043
2968,-0.019975448417423394
2969,0.025275141117850106
2970,0.08458439134068743
2971,0.2626659681356417
2972,0.03642245911257333
2973,0.052717426287843316
2974,0.052717426287843316
2975,0.0875836236052622
2976,0.052717426287843316
2977,0.0875836236052622
2978,0.03983869644773433
2979,0.052717426287843316
2980,0.052717426287843316
2981,-0.00728982292775239
2982,0.015257985263938387
2983,0.052717426287843316
2984,0.052717426287843316
2985,0.046056331424679714
2986,-0.015536175022755297
2987,0.0051595700993325305
2988,0.06615969643638672
2989,0.033955832853226814
2990,-0.015648909871048777
2991,0.1541482725044676
2992,0.01619259203596722
2993,0.18643899995335428
2994,-0.02220945854628116
2995,0.15590616378994732
2996,0.003121773402937511
2997,-0.025660169551972506
2998,0.003003174620680865
2999,0.10781291082496211
3000,0.057362290983849394
3001,0.009473970877654947
3002,0.037907380732201235
3003,0.012044923093149619
3004,0.018461312627154627
3005,0.02503022578119258
3006,0.19846201395718013
3007,0.1473630648431882
3008,0.059822266803845725
3009,0.09250552431155565
3010,0.10574758299949479
3011,0.09535361651689131
3012,0.02650384217035101
3013,0.014417236054437566
3014,0.005746494529259433
3015,-0.015536175022755297
3016,0.04018407480337936
3017,0.02650384217035101
3018,0.014711170616358737
3019,0.01451966977528038
3020,0.008518581452033006
3021,0.03472223575357078
3022,0.1827166280994444
3023,0.01508556812599654
3024,0.02650384217035101
3025,0.02650384217035101
3026,0.04446125821150071
3027,0.02650384217035101
3028,0.02650384217035101
3029,-0.0022710845126013013
3030,0.02650384217035101
3031,0.05973916957345485
3032,0.02650384217035101
3033,0.02650384217035101
3034,0.12231332598544992
3035,0.03982412440637895
3036,0.04412702370595145
3037,0.007488895354178862
3038,0.06383998230676606
3039,0.05580041288110701
3040,-0.003423120776846561
3041,0.0823127885045993
3042,0.03644388305990398
3043,0.04809958661378941
3044,0.0823127885045993
3045,0.0823127885045993
3046,-0.003889655992001688
3047,0.08928137836706618
3048,0.04738544815447707
3049,-0.006111823745324721
3050,0.018286049592028335
3051,0.044680326568282025
3052,-0.013696306692761187
3053,0.011660803172504203
3054,-0.0024267123090656872
3055,0.047219850105562955
3056,0.003518023924568403
3057,0.003518023924568403
3058,0.02364542319120623
3059,0.04448349498855797
3060,0.1347459180716271
3061,0.03457505663905526
3062,0.017853893790453865
3063,0.012578446004432003
3064,0.010646102751727449
3065,0.029412591940984473
3066,-0.00223668153096801
3067,0.0018168550941133899
3068,-0.00638016198531853
3069,0.04285980484881327
3070,-0.024915731364289123
3071,0.16028263908477317
3072,-0.012775071973229357
3073,0.30862163248554997
3074,0.03495739985917176
3075,0.10510992373536784
3076,0.02126005889469143
3077,-0.005519550262890804
3078,0.16347279606033135
3079,-0.004718455986450404
3080,-0.0371092979882221
3081,0.31878426822871475
3082,0.07133883211929753
3083,0.04335464568589836
3084,0.03033463446841428
3085,0.048112178437942715
3086,0.1278524129050382
3087,0.023991974302416674
3088,0.11318798790564549
3089,0.11318798790564549
3090,0.09359684418499593
3091,0.04688681499298765
3092,0.01046757722332621
3093,0.05117177279206442
3094,0.04172660179582116
3095,0.06010731356454119
3096,0.05117177279206442
3097,0.06858471891411745
3098,0.02654680859905864
3099,0.049368384832957135
3100,0.2862767472531802
3101,0.018451943720744435
3102,0.22553995107764274
3103,0.41862654933216176
3104,0.22553995107764274
3105,0.04164515556347973
3106,0.03689482902735461
3107,0.009876092258064198
3108,0.06193591949219983
3109,0.10942021921722783
3110,0.11052310914187789
3111,-0.0025225727673014453
3112,0.03830558408548707
3113,0.01218445915449426
3114,-0.020568287539801847
3115,0.19717868284980783
3116,0.0716947878710874
3117,0.00359347246933632
3118,0.037713683940887865
3119,0.023913695859909573
3120,-0.009770995025318266
3121,-0.009770995025318266
3122,-0.02265998819338713
3123,-0.024150793652128993
3124,0.028063743276871875
3125,0.0844865920856604
3126,0.03490399643247985
3127,0.1721554593433967
3128,0.020016997416425847
3129,0.07826641667350864
3130,0.009124349914870045
3131,0.042674066038823705
3132,0.009124349914870045
3133,0.050287567310031145
3134,0.07238701423205243
3135,-0.02191248726163117
3136,0.24600017772288857
3137,0.04798826858700664
3138,0.06322571145236164
3139,0.05015742300269821
3140,0.031026312057299887
3141,0.15068604921226797
3142,0.0010804809333249954
3143,0.14525629999298367
3144,0.17583374882584885
3145,0.06608883368626521
3146,-0.025322953309593554
3147,0.21338180239890314
3148,0.0205924229112132
3149,0.07386364315301663
3150,0.02087519318436823
3151,-0.009995308765674393
3152,0.4018204955339678
3153,0.16086213438047078
3154,0.09496643926404524
3155,-0.00313302743642338
3156,0.03283910104897503
3157,0.0302179993988584
3158,-0.0025115044048756308
3159,0.21832588943518327
3160,0.024124768193909088
3161,0.009504330465164856
3162,-0.007307900886565549
3163,0.13741757169321384
3164,0.02347962643387952
3165,-7.264502541266815e-05
3166,0.2664493888147138
3167,0.12217103202948815
3168,-0.006703709214961731
3169,0.16272675007524728
3170,0.030810867196468153
3171,0.023947367198062515
3172,0.10158196342613843
3173,0.029454666801969176
3174,0.009646374234824395
3175,-0.004477511676318657
3176,0.08187836864840961
3177,0.004401552677014753
3178,0.05191974423611451
3179,0.307079749244219
3180,0.035711820982534115
3181,0.02252040736721858
3182,0.15841225976896234
3183,0.10580314551029185
3184,0.021992594762816856
3185,0.25342699089091103
3186,0.15140549724461042
3187,0.02699514896808511
3188,0.03344923134512459
3189,0.023440679785065255
3190,0.16050643835201756
3191,0.16642495176533156
3192,0.04257549657201069
3193,0.08621333655831018
3194,0.027884611568419176
3195,0.11334576150750938
3196,0.0393538023127567
3197,0.2077184012754956
3198,0.033330530819852544
3199,0.01646403739721676
3200,0.03167220524122982
3201,0.04039037717827493
3202,0.05958535577686486
3203,0.02942874339736873
3204,0.11441795621600176
3205,0.02326062622365302
3206,0.07890553395528488
3207,0.07182301606739838
3208,0.11608510805360986
3209,0.03684470625484132
3210,0.03684470625484132
3211,0.03684470625484132
3212,0.03684470625484132
3213,0.03684470625484132
3214,0.03684470625484132
3215,0.03684470625484132
3216,0.03684470625484132
3217,0.05360664768816195
3218,0.008296505903226323
3219,0.10053637787139252
3220,0.07820880742065864
3221,0.04708123877560594
3222,0.0700644211192212
3223,0.1100174389110968
3224,0.03307521500309403
3225,0.062190627533119935
3226,-0.005539928200134839
3227,0.034675659622661614
3228,0.06187220996375309
3229,0.047243837833493146
3230,0.32259452583221543
3231,0.024989824486293173
3232,0.07616413842799608
3233,0.07616413842799608
3234,0.0346796047972546
3235,0.03387622827212795
3236,0.07851801405123293
3237,0.026975411940709182
3238,0.038538741984188676
3239,0.09917105036217438
3240,0.03504611685541245
3241,0.033509361515574626
3242,0.03576253260783668
3243,0.06171585535605356
3244,0.007987845258168882
3245,0.030025454773657242
3246,0.26027107306722497
3247,0.043060416333350476
3248,0.12689972851707323
3249,0.0287830683433746
3250,0.00873621168211558
3251,-0.005453067421106322
3252,0.0333883304747602
3253,0.022500869307132354
3254,0.09092923180694197
3255,0.043060416333350476
3256,0.029280914462835456
3257,0.08827326601108036
3258,0.0287830683433746
3259,0.0287830683433746
3260,0.043060416333350476
3261,0.10443948225988536
3262,0.043060416333350476
3263,0.043060416333350476
3264,0.043060416333350476
3265,0.043041635297829166
3266,0.3623011914287804
3267,0.043060416333350476
3268,0.006932689035953149
3269,0.043060416333350476
3270,0.043060416333350476
3271,0.043060416333350476
3272,0.004288899164470353
3273,0.043060416333350476
3274,0.043060416333350476
3275,0.043060416333350476
3276,0.0287830683433746
3277,0.043060416333350476
3278,0.043060416333350476
3279,0.043060416333350476
3280,0.043060416333350476
3281,0.043060416333350476
3282,0.03900141283932354
3283,0.07448539854423877
3284,0.022686871547414722
3285,0.0068333477368490575
3286,0.0287830683433746
3287,0.03444646781392785
3288,0.17408462355224902
3289,0.03302986116225693
3290,0.0242369224784941
3291,0.26027107306722497
3292,-0.010902627240964163
3293,0.01646100740485673
3294,0.20742707153458065
3295,0.016717290122277975
3296,0.1049625084479596
3297,0.020064981138658212
3298,0.056263505151468746
3299,0.03823935168781925
3300,0.03302986116225693
3301,0.03302986116225693
3302,0.03302986116225693
3303,0.06756015409178912
3304,0.027889205529036495
3305,0.026450872256549962
3306,0.19371248439236877
3307,0.15813126836449753
3308,0.023048956554072728
3309,0.07210054552583728
3310,0.00045916649215069216
3311,0.0340677470718547
3312,0.07629327082264226
3313,-0.028960207840206337
3314,0.0809013239407162
3315,0.05987351516905404
3316,-0.009401022765668426
3317,0.12131746460232462
3318,0.012869222297587385
3319,0.10105594908182769
3320,-0.0022219940718542497
3321,0.021927448998072224
3322,0.34825161867227084
3323,0.0009885652169588088
3324,0.0031232833030633567
3325,0.2398620952753141
3326,-0.0021632204028882995
3327,0.00773683813594718
3328,0.027701984176527916
3329,0.021728732055778577
3330,0.001861528582586619
3331,0.01837046442625964
3332,0.23717025097358685
3333,0.08811852183059166
3334,0.1583750476883041
3335,0.27160594609360006
3336,0.03847109543292909
3337,0.2157706119595583
3338,0.0031232833030633567
3339,0.0031232833030633567
3340,0.027343054996592897
3341,-0.006120233224949631
3342,0.040283753737457684
3343,0.02308071824922514
3344,0.0031232833030633567
3345,0.0031232833030633567
